confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.999948,0.00061774836,0.88473475,1.5621431,8.65811,0.0,0
0.99575716,0.029610883,0.4874146,1.0116749,5.684012,0.0,0
0.6065464,0.67480636,0.46204782,0.98787403,5.1110563,0.0,1
0.98693544,0.08720094,0.33875492,0.6527009,3.9506207,0.0,0
0.99999917,1.2216302e-05,0.9047564,1.3819075,6.783722,0.0,0
1.0,2.875908e-07,1.1083915,1.6610082,8.1606,0.0,0
0.70832217,0.79615754,0.30883408,0.7393802,4.6156917,0.0,1
0.99763834,0.019969022,0.4337824,0.80173475,4.4235477,0.0,0
0.9999963,5.5134005e-05,2.0513096,1.9225216,7.8068056,0.0,0
0.9999988,1.7832159e-05,0.8654499,1.3003589,6.5072665,0.0,0
0.9780728,0.10904389,0.8638356,1.1764371,4.7495174,0.0,0
0.9978382,0.017516918,0.5169171,1.0682582,5.993518,0.0,0
0.99984133,0.0016677448,0.7366046,1.3562908,6.9397593,0.0,0
0.90356976,0.36323243,0.30916944,0.73468,4.837434,0.0,0
0.9905247,0.057440065,0.48563045,0.964002,5.261643,0.0,0
0.99431473,0.0417736,0.46291134,0.96303946,5.5725975,0.0,0
0.9996965,0.0028217137,1.3060355,1.5280765,7.3284492,0.0,0
0.99904937,0.007762453,0.78139734,1.2375561,6.0760036,0.0,0
0.99658895,0.02765239,0.48012123,0.92349344,5.4538045,0.0,0
0.6871377,0.63413936,0.37280402,0.7751199,3.9346454,0.0,0
0.9988901,0.009256827,0.56808174,1.119286,6.1464233,0.0,0
0.9999989,1.6116555e-05,2.2968183,2.1343246,8.290879,0.0,0
0.5533843,1.0216527,0.25707924,0.58896756,3.6013389,0.0,1
1.0,2.0231298e-07,2.7579992,2.4320078,9.85159,0.0,0
0.99995935,0.0004688244,1.8627236,1.8549906,8.154012,0.0,0
0.28747994,1.6809194,0.16674781,0.3619992,2.5740247,0.0,1
0.9750543,0.12823933,0.3934652,0.8851663,5.7109165,0.0,0
0.99997497,0.00029240188,1.5264062,1.5170703,6.437283,0.0,0
0.92028403,0.33758542,0.36629733,0.8648498,5.6241817,0.0,0
1.0,6.639613e-07,2.4652426,2.2731066,9.32438,0.0,0
1.0,6.237058e-07,1.0544646,1.5369321,7.854498,0.0,0
0.9895796,0.06428584,0.5308081,0.93330866,4.223174,0.0,0
0.6778181,0.85574067,0.28759763,0.69249606,4.376545,0.0,0
0.96801513,0.17643654,0.4294441,0.8772248,4.6598186,0.0,0
0.9989819,0.008586837,0.68835247,1.3247355,6.941486,0.0,0
0.9999993,1.0941856e-05,0.8917064,1.3472899,6.9740725,0.0,0
0.9410596,0.2411349,0.3488854,0.8014998,4.309767,0.0,0
0.9849718,0.08963575,0.4363466,0.89011353,4.7116404,0.0,0
0.9999956,6.055709e-05,1.994588,1.9980454,8.94211,0.0,0
0.985558,0.088948116,0.41376674,0.85826844,4.6520343,0.0,0
0.51708096,1.04738,0.30143526,0.71335316,4.5678644,0.0,1
0.99999976,4.120092e-06,2.2881892,2.1004422,8.491995,0.0,0
0.9978079,0.019231865,0.40602827,0.7524019,4.4152794,0.0,0
0.9999527,0.0005832304,1.6819733,1.6227747,6.553213,0.0,0
0.99999285,0.00010145955,1.9798696,1.8706993,7.5266285,0.0,0
0.83208615,0.57061917,0.4347875,0.8735352,4.368789,0.0,0
0.8340943,0.64941376,0.2428859,0.60333204,4.1516767,0.0,0
0.9596585,0.19377805,0.41490132,0.91300684,4.5731215,0.0,1
0.82481784,0.57219315,0.2548831,0.59527594,3.4499006,0.0,1
0.9798186,0.13266352,0.3189106,0.6233312,3.5697613,0.0,0
0.525597,1.3848164,0.2562678,0.5088257,3.1443133,0.0,1
0.9881991,0.074852705,0.45377678,0.9096774,5.112275,0.0,1
0.5602957,0.8906635,0.30656683,0.64734054,3.7259445,0.0,0
0.99837226,0.014208191,0.5094889,0.98214597,5.7528887,0.0,0
0.99148786,0.049268454,0.788399,1.203296,5.9769053,0.0,0
0.9999291,0.0007628194,1.3865391,1.4190091,5.966193,0.0,0
0.7655285,0.7003959,0.31486803,0.7129405,4.491147,0.0,0
0.87418324,0.479329,0.35645783,0.81864536,4.7131343,0.0,0
0.9330127,0.338438,0.28181955,0.6081498,3.6357954,0.0,0
0.9999213,0.0009386783,1.6009665,1.5394012,6.02117,0.0,0
0.9999752,0.0003219692,0.6838689,1.1012355,5.6616945,0.0,0
0.9994198,0.0055907997,1.2898648,1.3016055,5.4040756,0.0,0
0.99999833,2.4104913e-05,1.9366928,1.8887594,7.7306657,0.0,0
0.99948967,0.00467302,0.72014964,1.338296,7.9868298,0.0,0
0.9996055,0.003747667,0.6459843,1.2184267,6.817764,0.0,1
0.99859387,0.011508096,0.62526965,1.1995298,6.4620595,0.0,0
0.99787843,0.01569368,0.80766726,1.228794,5.8737974,0.0,0
0.99962604,0.00346839,1.2090217,1.3957983,6.26633,0.0,0
0.7940285,0.6366379,0.30990463,0.67610276,3.6590316,0.0,0
0.9998847,0.0012542935,0.8136793,1.4677476,7.980195,0.0,0
0.99582905,0.029819617,0.6977393,1.0995004,5.260614,0.0,0
0.46775913,1.1765399,0.30962306,0.54766643,2.7199259,0.0,1
0.9989497,0.008487817,0.7408829,1.1743073,5.6094203,0.0,0
0.61206204,0.90710866,0.2894481,0.6479938,3.6712132,0.0,1
0.99998486,0.00020481893,1.8384901,1.7182223,6.889595,0.0,0
0.9738796,0.1430045,0.3998235,0.878021,5.2016587,0.0,0
0.9999888,0.0001430931,1.1858814,1.8718373,10.689072,0.0,0
0.6258629,1.1195707,0.42576614,0.704617,3.987785,0.0,0
0.7094494,0.81199056,0.411583,0.8282587,4.120904,0.0,1
0.99967706,0.0031401785,0.8754258,1.2936944,6.1089487,0.0,0
0.90015835,0.4543007,0.4047205,0.6127801,3.2455473,0.0,0
0.950509,0.22880687,0.313561,0.7082716,4.264597,0.0,0
0.9938194,0.03798487,0.94405293,1.2754834,5.7668953,0.0,0
0.99754333,0.020687444,0.5034522,1.0459576,5.9649363,0.0,0
0.9991437,0.007534497,0.63843435,1.2268684,7.062748,0.0,0
0.9999937,8.689082e-05,1.6710012,1.5898998,6.4294167,0.0,0
0.7893897,0.5549348,0.4766268,0.9907061,5.6437883,0.0,0
0.99992454,0.0008701364,0.72171384,1.1506582,5.2432747,0.0,0
0.8410235,0.58167964,0.32569292,0.7104854,4.5009494,0.0,0
0.9997714,0.002289864,0.82555646,1.4039431,7.6250477,0.0,0
0.48860455,1.1586467,0.26744625,0.525632,2.6711814,0.0,1
0.9635026,0.15993555,0.5119032,0.92761475,4.385731,0.0,0
0.7481482,0.70355797,0.34702343,0.7019,3.6986783,0.0,0
0.999258,0.0062769675,0.720287,1.3433561,8.113173,0.0,0
0.99994576,0.00065080053,1.5993487,1.5139682,6.3173056,0.0,0
0.99997663,0.0003021513,1.8208238,1.7605374,7.244621,0.0,0
0.9999883,0.00015128983,1.0666311,1.7566754,8.677099,0.0,0
0.94664675,0.26311055,0.38191786,0.83166647,4.585444,0.0,0
0.99999046,0.00012192935,1.7098665,1.6940293,7.2574415,0.0,0
0.86876184,0.4210658,0.7087892,0.95585537,4.405138,0.0,0
0.9998652,0.0014734692,0.8169685,1.4207336,7.866137,0.0,0
0.97991335,0.100160934,0.59508455,1.2490944,6.4787107,0.0,0
0.55664676,1.1130697,0.2139622,0.47644445,3.2304797,0.0,1
0.9999633,0.00045968394,1.7267245,1.6420548,6.834979,0.0,0
0.9999995,8.894361e-06,1.0375152,1.5237168,7.280022,0.0,0
0.9795457,0.12936649,0.33842838,0.6072648,3.1344318,0.0,1
0.83318573,0.61395824,0.2744863,0.64063305,3.6978114,0.0,1
0.9805313,0.11024743,0.40985486,0.9494763,6.841508,0.0,0
0.7290744,0.9847169,0.2474497,0.5304856,3.2601416,0.0,0
0.9567029,0.19824213,0.4585741,0.99270076,6.2188697,0.0,0
0.919916,0.33648852,0.36320305,0.772986,4.7690105,0.0,0
0.66164255,0.64188725,0.46961564,0.9512084,5.120137,0.0,1
0.9941712,0.039415408,0.58168006,1.1491579,5.6762457,0.0,0
0.39393407,1.6349406,0.193001,0.393165,2.0892713,0.0,1
0.77876157,0.5479596,0.35710183,0.733879,3.6391954,0.0,0
0.99816495,0.014515163,0.58415145,1.212171,6.389061,0.0,0
0.9672104,0.16276671,0.42239907,0.8576115,4.398662,0.0,0
0.55453855,0.7213946,0.30398673,0.7862615,5.583759,0.0,1
0.33396122,1.3145592,0.2121431,0.48036072,3.5089264,0.0,0
0.89020467,0.3545518,0.38151884,0.8592983,5.094432,0.0,0
0.9291774,0.3128842,0.45444247,0.62955844,2.8093257,0.0,0
0.98178697,0.092078514,0.65684426,1.3707709,8.766681,0.0,0
0.9989969,0.00797004,1.1291511,1.4372376,7.058368,0.0,1
1.0,1.2052736e-07,1.1959294,1.7608918,9.236351,0.0,0
0.9999317,0.0008185699,1.6234369,1.5626112,6.287636,0.0,0
0.98335576,0.09416145,0.44886172,0.9570794,4.9907117,0.0,0
0.49207044,1.3411418,0.19929355,0.49082914,3.047627,0.0,0
0.96174705,0.19381362,0.45746794,0.89044863,4.3778415,0.0,1
0.70290333,0.6187141,0.45480546,0.98745906,5.5998006,0.0,0
0.9993376,0.0056771366,1.2253025,1.4535881,6.6952324,0.0,0
0.9929362,0.04561847,0.5327581,1.1594864,7.812351,0.0,0
0.9975375,0.018663663,0.53232896,1.1055317,6.1044374,0.0,0
0.6747445,0.75288975,0.34882104,0.66403985,3.3133373,0.0,1
0.99999857,2.3360413e-05,2.202413,2.0336106,8.073906,0.0,0
0.57785213,0.691755,0.45712376,0.9807119,5.1104236,0.0,1
0.9717862,0.15730514,0.40969324,0.85202354,4.3713603,0.0,0
0.9907504,0.05794421,0.4615931,0.97510505,5.7753363,0.0,0
0.9999945,8.017084e-05,2.0507405,1.9673603,7.859724,0.0,0
0.9999968,4.8322792e-05,2.1008182,1.9497415,7.8015523,0.0,0
0.9853345,0.08267068,0.45653006,0.89104456,4.893208,0.0,0
0.9982047,0.014613682,0.56130695,1.1586094,6.4543066,0.0,0
0.99853826,0.011155804,0.68281364,1.4218448,7.747243,0.0,0
0.94101167,0.23452425,0.7542788,1.0506371,4.607194,0.0,0
0.73187715,0.58953863,0.42750686,0.83739376,4.172958,0.0,0
0.9865132,0.08159884,0.47989386,0.95972514,4.68203,0.0,0
0.9999813,0.00024686306,1.880837,1.8027985,7.0132866,0.0,0
0.9998517,0.0016117602,0.7571598,1.3848329,7.857001,0.0,0
0.99355704,0.043562625,0.49618462,1.0960109,7.8293657,0.0,0
0.78463274,0.6621275,0.28338388,0.6025705,3.1165533,0.0,1
0.9732641,0.12344453,0.61415535,1.1378832,5.7117705,0.0,0
0.75216085,0.70951873,0.25589252,0.5734981,3.5042748,0.0,1
0.9999963,5.5705572e-05,2.064865,1.9172363,7.6429415,0.0,0
0.9998343,0.0018356119,1.5076208,1.4671352,5.7519236,0.0,0
0.9820619,0.09095517,0.6085209,1.0675966,5.2094607,0.0,0
0.99727803,0.020225508,0.75066537,1.1623791,5.4908485,0.0,0
0.99999905,1.5141364e-05,0.9439722,1.444761,6.934827,0.0,0
0.95236725,0.19560309,0.45431122,0.8808532,4.4540143,0.0,0
0.33869115,1.4096107,0.21744291,0.5063174,3.5438182,0.0,1
0.99999714,4.0078317e-05,1.8625423,1.7713382,7.469838,0.0,0
0.76341534,0.56876254,0.5404488,0.9801146,5.1780705,0.0,1
0.9934087,0.043214343,0.60716045,0.9787453,4.7073,0.0,0
0.99410963,0.041809484,0.49879554,1.0231243,5.5124636,0.0,1
0.9998323,0.0016952766,0.87897164,1.4989979,7.704519,0.0,0
0.9833483,0.08665391,0.677209,1.0379007,4.691281,0.0,0
0.73797697,0.7727829,0.27797386,0.652832,4.12091,0.0,0
0.99998283,0.00023085487,1.8705442,1.8162065,7.401339,0.0,0
0.91482973,0.31430206,0.5024377,0.97730476,5.1659784,0.0,0
0.99983,0.0018246218,0.7578249,1.4133945,8.297888,0.0,0
0.9389556,0.27343026,0.36598185,0.78196996,4.2542515,0.0,0
0.99949133,0.0043926234,1.5787282,1.5841461,6.2974157,0.0,0
1.0,8.830127e-07,1.0561287,1.580845,7.623608,0.0,0
0.9999989,1.5087542e-05,2.1023986,1.9695367,7.762821,0.0,0
0.9830293,0.099579826,0.42515075,0.8830993,5.284382,0.0,0
0.65377426,0.8810201,0.5112179,0.7589598,3.3669498,0.0,1
0.99994504,0.000659722,0.6335207,1.0317426,6.1682506,0.0,0
0.644812,0.6584616,0.44690207,0.98438436,4.8922453,0.0,0
0.99364376,0.041160103,0.51899505,1.128054,6.0330567,0.0,0
0.999967,0.0003931565,1.654089,1.716971,7.662211,0.0,0
0.99988663,0.0012242799,0.789822,1.480582,7.716726,0.0,0
0.9996019,0.0039129015,0.6207285,0.9790018,5.0370064,0.0,0
0.99998975,0.00013935106,1.9144633,1.823449,7.3280125,0.0,0
0.8749219,0.4636522,0.41121078,0.9061371,5.9158382,0.0,0
1.0,2.4617646e-07,1.1978272,1.756255,8.848513,0.0,0
0.9990357,0.008645053,0.6311335,1.1830938,6.963091,0.0,0
0.9999962,5.4678196e-05,0.9235294,1.3009286,7.0414085,0.0,0
0.9912072,0.05609388,0.5359082,1.0437742,5.9000964,0.0,0
0.9999583,0.0004905948,0.88649976,1.5368215,7.8389187,0.0,0
0.5078781,0.93583643,0.32304734,0.7431292,4.7189717,0.0,1
0.96493995,0.18838513,0.33807194,0.73159194,4.1745415,0.0,0
1.0,1.5033611e-06,1.0113194,1.474475,7.793644,0.0,0
0.9191,0.28216,0.5138292,1.0051214,5.367797,0.0,0
0.999584,0.0043061627,0.4984963,0.90079844,5.1139765,0.0,0
0.9890681,0.0695364,0.46893394,0.9419168,5.5503893,0.0,0
0.9665999,0.1728967,0.41766602,0.8244606,4.670451,0.0,1
0.5847859,0.8257545,0.31532782,0.7856008,5.6588845,0.0,1
0.852465,0.5607685,0.3784502,0.74271524,3.7690823,0.0,0
0.9995425,0.0042811017,0.6481225,1.2340481,6.379071,0.0,0
0.9961398,0.028257992,0.46321797,0.9781896,6.0380025,0.0,0
0.9999987,2.083093e-05,1.8508832,1.7906978,7.6715965,0.0,0
0.75555444,0.6747839,0.3237745,0.7781946,5.2806334,0.0,1
0.9948925,0.03776445,0.40266442,0.9159459,6.340278,0.0,0
0.995424,0.030769717,1.0973245,1.1925607,4.9251375,0.0,0
0.9999982,2.8484608e-05,2.2103248,2.058524,8.195635,0.0,0
0.9999722,0.00032714312,1.6368394,1.758348,8.103266,0.0,0
0.7903711,0.52510107,0.45150334,0.8806171,4.4662814,0.0,0
0.49894923,1.1635058,0.24582037,0.5626298,3.9445405,0.0,0
0.84967023,0.5207066,0.3859339,0.802284,5.246165,0.0,1
0.7087773,0.9535636,0.21973068,0.4741851,2.7685766,0.0,0
0.9999994,1.0776734e-05,2.423244,2.24825,8.6562805,0.0,0
0.8511934,0.4831356,0.42241463,0.8475172,4.9108562,0.0,0
0.9994723,0.0049710954,0.74257207,1.3234267,6.779388,0.0,0
0.9975083,0.019210221,0.57082915,0.9627362,4.5308695,0.0,0
0.99676573,0.023487952,0.6985842,1.053275,4.931227,0.0,0
0.9999833,0.00022629142,1.8062277,1.7051475,6.7314434,0.0,0
0.9999974,4.0254658e-05,0.8792431,1.3268328,6.130608,0.0,0
0.66614074,0.9246383,0.25678888,0.5715971,3.0348542,0.0,0
0.9440813,0.23275748,0.4564857,0.94193214,5.125469,0.0,1
0.9945209,0.03753413,0.59471273,1.0076523,4.7302794,0.0,0
0.99846905,0.011522297,1.0265181,1.3602225,6.7579145,0.0,0
0.99998283,0.00022395769,0.68840003,1.1020073,6.5758758,0.0,0
0.9990752,0.007466295,0.8852743,1.3164748,6.452322,0.0,0
0.99982494,0.0017777797,0.88993925,1.536757,8.23758,0.0,0
0.9949498,0.034099057,0.799129,1.1795962,5.4298763,0.0,0
0.8736762,0.38733506,0.49046105,0.85743964,3.8932605,0.0,0
0.99998176,0.00022092706,1.2274497,1.6059283,7.8504777,0.0,0
0.9998876,0.0011790467,0.87321687,1.539672,9.355481,0.0,0
0.9954873,0.03285743,0.5169593,1.0156714,5.7268124,0.0,0
0.75330657,0.8616566,0.2466031,0.5530142,2.8238425,0.0,1
0.5937921,0.7343827,0.40500128,0.79812443,3.866086,0.0,0
0.9984775,0.011934181,0.60682094,1.2164729,6.6811194,0.0,0
0.99576914,0.032407325,0.47544116,0.92535466,5.3395205,0.0,0
0.99703526,0.021335606,0.92816496,1.1941677,5.30536,0.0,0
0.9996125,0.0037692515,1.4002618,1.4080465,5.680584,0.0,0
0.9999876,0.00017208437,1.9053687,1.8324045,7.2395067,0.0,0
0.9091719,0.3537453,0.39316577,0.84243995,5.5894737,0.0,0
1.0,3.2095318e-07,1.1242831,1.6707985,8.147926,0.0,0
0.999895,0.0011262839,0.8494762,1.495847,7.603377,0.0,0
0.99999034,0.00012520557,2.0371108,1.9608569,8.508981,0.0,0
0.99989533,0.001131479,0.91874766,1.266373,6.079233,0.0,0
0.9999964,4.82446e-05,1.8975487,1.8189981,7.5143085,0.0,0
0.73155606,0.65092546,0.34139234,0.7271516,4.385362,0.0,0
0.99965143,0.00369418,0.54066414,0.9135974,5.1932826,0.0,0
0.9993949,0.0056459224,0.53233147,0.91218597,5.690529,0.0,0
0.9227154,0.36465654,0.2941222,0.6702595,4.2824388,0.0,0
0.52546215,1.0182647,0.322276,0.7649561,4.689075,0.0,1
0.99843866,0.012771456,0.5368031,1.08126,6.2891517,0.0,0
0.6782403,0.9543318,0.32727408,0.5855321,3.1265354,0.0,0
0.9999844,0.0002039475,0.78629184,1.2022182,5.9724784,0.0,0
0.8970571,0.40640083,0.38601118,0.7751908,4.4612455,0.0,0
0.9718926,0.15089059,0.5292859,0.9975799,5.120263,0.0,0
0.99999785,3.1594875e-05,2.0527377,1.9437969,7.9169607,0.0,0
0.99998343,0.00020928368,1.9200213,1.8954962,8.179919,0.0,0
0.99965334,0.0032874022,0.8039916,1.4417603,7.9166107,0.0,0
0.4897299,1.2487824,0.22921935,0.5209911,3.0911875,0.0,1
1.0,2.5817286e-07,1.115127,1.6289343,7.9893975,0.0,0
0.60901463,1.127077,0.2305224,0.52205044,2.9598918,0.0,0
0.9939966,0.04145049,0.5310808,1.0854604,5.441871,0.0,0
0.9999999,2.6106495e-06,1.0302145,1.5383307,7.737534,0.0,0
0.99614847,0.026759438,0.5409742,1.1164027,6.0056953,0.0,0
0.9100201,0.4117404,0.30538452,0.6652359,3.8877628,0.0,0
0.9999201,0.0009293617,1.7078404,1.6325738,6.349845,0.0,0
0.99999225,0.0001107524,1.9394209,1.8433977,7.286442,0.0,0
0.9907578,0.060210746,0.4162622,0.90305823,4.9814143,0.0,0
0.9997969,0.002014941,0.70581603,1.3523992,6.839656,0.0,0
0.9999945,7.753599e-05,2.0192652,1.9207782,7.74032,0.0,0
1.0,1.9745502e-07,1.1888144,1.7462817,8.394595,0.0,0
0.6309367,0.6642484,0.4891091,1.043003,5.5186076,0.0,0
0.9999831,0.00022845756,1.8430176,1.7758114,7.382451,0.0,0
1.0,8.0095185e-07,2.3673205,2.1475627,9.021696,0.0,0
0.99999535,6.665398e-05,0.84620875,1.3048729,5.9290557,0.0,0
0.9999943,8.3138744e-05,1.9908535,1.857855,7.4732084,0.0,0
0.99999964,4.9936343e-06,2.2874143,2.097339,8.71839,0.0,0
1.0,4.2339224e-07,1.0669792,1.5828474,7.6665854,0.0,0
0.99965346,0.0033053947,0.69026566,1.3056803,6.4082937,0.0,0
0.99992955,0.0007918091,0.98203623,1.3594931,6.1874685,0.0,0
0.98763335,0.08958198,0.3583845,0.6593728,3.4129224,0.0,0
0.9680748,0.14164259,0.5943013,1.1183174,5.743941,0.0,0
0.9999882,0.00015173806,1.5792466,1.552847,6.6080875,0.0,0
0.9249898,0.3028043,0.71577173,0.98107255,4.4780207,0.0,0
0.99945086,0.0048310095,1.699492,1.6812439,6.3994555,0.0,0
0.99999976,3.708646e-06,2.1788018,2.0593152,8.53276,0.0,0
0.9950801,0.03236343,0.5450767,1.1129988,5.8888874,0.0,0
0.89417756,0.41816017,0.35603958,0.76133394,3.930581,0.0,0
0.90534985,0.3149419,0.45214587,0.93073034,4.9665427,0.0,0
0.99999917,1.3981991e-05,0.9134164,1.3788308,7.8028936,0.0,0
0.98123986,0.117295265,0.37053183,0.7898632,4.899509,0.0,0
0.99990785,0.000965159,1.3672891,1.4326795,5.8575697,0.0,0
0.97148657,0.14752205,0.78995985,0.9091258,4.143102,0.0,0
0.8176201,0.4828355,0.44262242,1.0443139,6.3400817,0.0,1
0.527529,0.7286318,0.42328817,0.87859315,4.5340867,0.0,1
0.9778896,0.12756759,0.42838132,0.8001058,4.426899,0.0,0
0.9962308,0.027628954,0.57126606,1.2123634,8.334776,0.0,0
0.9920793,0.052273285,0.4719965,1.0067849,5.957094,0.0,1
0.999803,0.0018946477,1.0177809,1.4462649,7.2251935,0.0,0
0.9985825,0.011012318,0.8004861,1.2402323,6.0524178,0.0,0
0.73682666,0.5799241,0.44938552,0.91096336,4.74575,0.0,0
0.7005465,0.66854054,0.30493116,0.6404929,3.333157,0.0,0
0.9988586,0.009913038,0.6235915,1.1896619,6.729114,0.0,0
0.99999964,5.0534804e-06,2.1861513,1.9811835,8.044803,0.0,0
0.9999993,1.2422168e-05,0.8561142,1.3060634,6.279706,0.0,0
0.9998882,0.0011536817,1.531951,1.5784892,6.1385345,0.0,0
0.99958056,0.0041098576,0.52390766,0.94424003,5.4879904,0.0,0
0.99999964,5.240313e-06,2.3894591,2.139318,8.504342,0.0,0
0.9849916,0.094207525,0.4116893,0.8798739,4.924638,0.0,0
0.98029023,0.098500684,0.48291904,1.0974377,6.9973745,0.0,0
0.9747717,0.11839636,0.73160255,1.098311,5.2852798,0.0,0
0.9986467,0.010951093,0.7724648,1.1294259,5.324621,0.0,0
0.9984793,0.012182593,0.63647133,1.2368374,7.96374,0.0,0
0.99942625,0.005270797,0.6373444,1.2292666,6.220764,0.0,0
0.558634,0.8097558,0.24708724,0.61861426,3.8702908,0.0,1
0.9923516,0.054315187,0.43763328,0.81564325,5.0721254,0.0,0
0.38796824,1.2566224,0.24122807,0.56137216,2.8724358,0.0,1
0.9951692,0.032725155,0.5664402,1.0764453,5.7753177,0.0,0
0.9973175,0.019735545,0.72798795,1.1509097,5.339398,0.0,0
0.7488271,0.7188706,0.31100315,0.7410619,5.1381726,0.0,1
0.98838484,0.06815541,0.4746217,0.87565726,4.2817097,0.0,0
0.7121426,0.7027469,0.44159952,0.8394262,3.7697392,0.0,0
0.9885232,0.08265967,0.36331302,0.66798735,3.579627,0.0,0
0.6408848,0.6561686,0.52131855,1.1142855,5.380554,0.0,0
0.9482554,0.20439671,0.5569532,1.0561507,5.289049,0.0,0
0.9999324,0.0007604923,0.79053,1.4926428,7.828965,0.0,0
0.85235876,0.4516002,0.3247571,0.7894359,4.8731833,0.0,0
0.99819165,0.014452022,0.6146987,1.3287531,9.090998,0.0,0
0.99990916,0.0009972461,0.76545423,1.4376297,7.5588703,0.0,0
0.50075096,0.829477,0.4134118,0.8724938,4.539125,0.0,1
0.9741114,0.12051326,0.5552,1.0725223,5.312341,0.0,0
1.0,1.482077e-07,1.1862668,1.7056142,8.509738,0.0,0
0.9999311,0.0008200356,1.6167511,1.5541835,6.0773487,0.0,0
0.98625386,0.085927054,0.4300635,0.8849833,4.993212,0.0,0
1.0,7.7949494e-07,1.1201004,1.6443342,8.194294,0.0,0
0.9999937,9.1799055e-05,1.9698943,1.8288254,7.4017096,0.0,0
0.5166776,0.73473495,0.56740475,0.9563633,4.6006093,0.0,0
0.983878,0.092522725,0.4637382,1.012955,6.461866,0.0,0
0.73568714,0.62008995,0.44621646,0.9408572,4.8565993,0.0,0
0.99999857,2.219287e-05,2.2474651,2.0922081,8.189739,0.0,0
0.99990475,0.0010746868,1.600742,1.5378685,6.399191,0.0,0
0.9890844,0.06488396,0.4974621,1.0330374,4.9694014,0.0,0
0.94238776,0.249961,0.38840204,0.81833345,4.625236,0.0,0
0.9721481,0.13134353,0.79671633,1.0986428,4.8372307,0.0,0
0.99946386,0.0052112187,0.5011925,0.8747396,5.3300943,0.0,0
0.9263194,0.27670586,0.43341908,0.8802637,5.0449195,0.0,1
0.987409,0.08669031,0.3276239,0.642828,3.5723894,0.0,0
0.9997539,0.0023639495,0.7760113,1.4642997,8.731408,0.0,0
0.985213,0.077692665,0.6866115,1.1568842,5.7296314,0.0,0
0.9894147,0.064940915,0.61723655,1.02929,4.762551,0.0,0
0.99999917,1.3922161e-05,2.2941732,2.108888,8.29088,0.0,0
0.90791655,0.42554575,0.30621186,0.610565,3.2504416,0.0,0
0.97789997,0.118155114,0.41651773,0.85468775,4.476032,0.0,0
0.90466875,0.33880734,0.4554214,0.9850138,5.8326826,0.0,1
0.9999398,0.0006873012,0.795622,1.4373466,7.4904017,0.0,0
0.9999281,0.0007877451,0.9453298,1.3454676,6.817202,0.0,0
1.0,1.211575e-06,1.1175933,1.5500885,8.247739,0.0,0
0.99994946,0.0005614266,1.0423625,1.4487652,7.2621493,0.0,0
0.94872195,0.24627002,0.41061226,0.8467801,4.3508797,0.0,0
0.9999949,7.084495e-05,2.008219,1.8588103,7.4345875,0.0,0
0.9942715,0.041277993,0.5062909,1.0286704,5.3792577,0.0,0
0.99742043,0.018718673,0.5965916,1.2528379,6.4722514,0.0,0
0.98781514,0.065973,0.68109095,1.2096176,5.883695,0.0,0
0.9961111,0.025573622,1.0075574,1.1769485,4.943257,0.0,0
0.9999894,0.00013541759,1.8441455,1.8419312,7.57281,0.0,0
0.9994931,0.005078462,0.5038183,0.8839095,5.118557,0.0,0
0.9999943,7.671841e-05,1.9986827,1.9874038,8.783791,0.0,0
0.99999285,9.267243e-05,1.3643575,1.7456701,8.384461,0.0,0
0.99630475,0.030365787,0.46535012,0.8849117,5.3064127,0.0,0
0.99926263,0.0065896576,0.63925326,1.2531673,7.5298247,0.0,0
0.94179475,0.23642229,0.46513805,1.0029706,5.972472,0.0,0
1.0,4.1749715e-07,1.1061778,1.6193317,7.881936,0.0,0
0.99484694,0.038807075,0.43556595,0.9239087,5.676047,0.0,0
0.9982079,0.014084795,1.3690388,1.488608,6.1260405,0.0,0
0.9999987,1.9867774e-05,1.8188195,1.752689,7.751176,0.0,0
0.9999621,0.00044988692,1.1086452,1.4786409,6.8500557,0.0,0
0.94268936,0.23184632,0.44751877,0.94526607,5.003575,0.0,0
0.8522492,0.57766646,0.2765665,0.59185255,3.0439079,0.0,0
0.6805838,0.8556099,0.29785562,0.6226017,2.9235966,0.0,1
0.99916506,0.006781356,0.87025774,1.3316857,6.5355062,0.0,0
0.9570622,0.21281475,0.44364643,0.8693896,4.4697022,0.0,0
0.99999726,3.861927e-05,0.86154366,1.3054639,6.501238,0.0,0
0.9999963,4.978483e-05,1.8350098,1.7728078,7.453306,0.0,0
0.9999957,6.26093e-05,2.0825567,1.9524926,7.6141915,0.0,0
0.99958664,0.004137801,0.5244086,0.90482193,5.3802857,0.0,0
0.9999386,0.0006967071,1.7584398,1.7926939,7.3345156,0.0,0
0.99828243,0.013355777,0.6457468,1.2555661,7.5405755,0.0,0
0.5672842,0.99081194,0.33143938,0.7212062,3.6461887,0.0,1
0.99998224,0.00023371258,1.8049004,1.686114,6.838476,0.0,0
0.4041332,1.199644,0.24695891,0.53193074,2.9476235,0.0,0
0.9979724,0.016379207,0.6027944,1.1692027,5.982997,0.0,0
0.99857116,0.0108691575,0.7930261,1.2489188,6.2860694,0.0,0
0.68545896,0.6302221,0.4726311,0.93935287,4.6991925,0.0,0
