confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.96598935,0.19807275,0.56335026,0.81471795,4.404794,0.0,1
0.9135886,0.34281927,0.47918403,0.67502517,3.5716074,0.0,0
0.58577454,1.3330667,0.47806117,0.6232419,3.3154593,0.0,0
0.4648022,1.333275,0.5045123,0.67321926,3.7086637,0.0,1
0.98097116,0.09782223,2.1944346,2.6325455,10.86871,0.0,0
0.9891705,0.07696,0.559363,0.8129964,4.2328777,0.0,0
0.6173704,1.0952176,0.49945873,0.6699446,3.5529208,0.0,1
0.7589693,0.7702692,0.5076432,0.6882547,4.7228365,0.0,1
0.5605318,1.4192076,0.36742216,0.5126817,3.1179838,0.0,0
0.8698798,0.61085725,0.40402618,0.5867515,3.5627453,0.0,0
0.55100167,1.4387771,0.39497972,0.50687635,2.4844449,0.0,1
0.8712874,0.5057583,0.48638618,0.73970175,3.8855057,0.0,0
0.7294578,0.90494746,0.4582197,0.63769215,3.909008,0.0,0
0.66696,1.1746902,0.43911833,0.5859211,3.2757244,0.0,0
0.9732241,0.15270004,0.5840283,0.9481575,4.8402886,0.0,0
0.49680576,1.1558136,0.49028444,0.6157056,3.0388381,0.0,0
0.5906647,1.2643744,0.3930946,0.53596383,2.6910403,0.0,1
0.82542276,0.5863977,0.5622294,0.7657109,4.1091633,0.0,0
0.80481875,0.6609942,0.5562103,0.7662013,4.204974,0.0,0
0.9971445,0.02081587,0.7280415,1.1909909,6.4117007,0.0,0
0.9839347,0.09851624,0.724385,1.0809928,5.704837,0.0,0
0.28010416,1.9919951,0.3248964,0.40092674,2.3186085,0.0,1
0.6453877,1.0437353,0.5142658,0.6760861,3.4817917,0.0,1
0.9971813,0.02447126,0.58439726,0.9190329,5.4934807,0.0,0
0.9981025,0.01491699,0.67054474,1.1590546,5.9068403,0.0,0
0.74684376,0.59997237,0.5526329,0.8154568,4.4144583,0.0,1
0.3921973,1.4212682,0.47086823,0.6033322,3.0863576,0.0,0
0.30780563,1.6467462,0.46597666,0.72712237,3.141662,0.0,1
0.81648755,0.5845008,0.510816,0.80696744,4.452423,0.0,1
0.9976406,0.01897161,1.9845858,2.4590988,10.102531,0.0,0
0.31820568,1.7502134,0.39945975,0.50634474,2.7879891,0.0,1
0.9965377,0.023955207,2.4057407,2.9255729,11.874901,0.0,0
0.76107347,0.86760306,0.47454226,0.6510893,3.433826,0.0,0
0.5914766,0.93941975,0.44742742,0.698094,3.7394097,0.0,0
0.39480802,1.4108475,0.40539986,0.5309654,3.491665,0.0,1
0.6735515,0.7153033,0.71979225,1.0239679,6.622721,0.0,0
0.9217451,0.3588763,0.46533492,0.70817965,4.620724,0.0,0
0.93669283,0.25366005,0.5914203,0.91279376,4.935503,0.0,0
0.4111764,1.2962073,0.45032662,0.6688824,4.7831755,0.0,0
0.98960376,0.07681954,0.5072819,0.79341274,4.7531037,0.0,0
0.711251,0.8474944,0.42170978,0.5517235,3.2139068,0.0,0
0.49360213,1.5304475,0.3884666,0.5476221,3.7142177,0.0,0
0.42245075,1.45613,0.4700145,0.6733883,3.431322,0.0,1
0.9950113,0.034819596,0.6450417,0.9753582,6.5854425,0.0,0
0.343298,1.6958444,0.34577286,0.4316121,2.3918896,0.0,0
0.61709887,0.7973329,0.6921105,0.9281642,5.1051826,0.0,1
0.99778664,0.017495664,0.85451627,1.2732829,7.4410596,0.0,0
0.9699286,0.16621101,0.605672,0.878606,5.0991745,0.0,0
0.65612847,1.0422665,0.4814986,0.6719379,3.7035437,0.0,1
0.65043324,1.0544411,0.49968222,0.6565053,3.5981255,0.0,1
0.5966697,1.2444656,0.51927316,0.71175784,4.176155,0.0,1
0.42954287,1.5240619,0.40981278,0.524575,2.7452142,0.0,1
0.99861705,0.010600856,3.695845,4.524473,16.68626,0.0,0
0.9634841,0.20095214,0.6283053,0.86477005,4.9863825,0.0,0
0.5972682,1.4203978,0.4105718,0.5148529,3.256747,0.0,1
0.99992824,0.00081506546,1.1308688,1.7542541,8.427344,0.0,0
0.981975,0.1148737,0.5802889,0.81672996,4.655462,0.0,0
0.87016207,0.54267097,0.5978797,0.7887628,4.8107276,0.0,0
0.98374707,0.090037994,1.9787742,2.3630688,9.072224,0.0,0
0.93514097,0.3402763,0.450064,0.6335657,3.500506,0.0,0
0.9598145,0.22179624,0.6275087,0.8685071,5.3160005,0.0,0
0.73743224,0.85393983,0.4789976,0.6453409,4.0266876,0.0,1
0.98009056,0.106926665,2.1472578,2.5560277,10.586084,0.0,0
0.94194514,0.2913507,0.54611146,0.7686446,3.9088082,0.0,0
0.8241113,0.6385701,0.590691,0.8235273,4.7218366,0.0,0
0.7964065,0.73399436,0.5063795,0.6975658,3.6987796,0.0,0
0.31686473,1.7137396,0.4173391,0.56871593,2.8213787,0.0,0
0.36097494,1.8056405,0.35652065,0.44462132,3.3861718,0.0,1
0.5926356,1.2497287,0.49294037,0.70247424,3.7647626,0.0,1
0.9025613,0.43809298,0.51256776,0.712192,4.5221825,0.0,0
0.98134583,0.120128796,0.5464275,0.74237245,4.232538,0.0,0
0.4200794,1.6646703,0.4059738,0.5428064,2.9979646,0.0,1
0.59016216,1.0150386,0.6078129,0.85841364,4.466497,0.0,0
0.9975349,0.020208815,0.7091314,0.9895492,4.9832134,0.0,0
0.88983923,0.40692967,0.6965478,1.0116588,6.7298894,0.0,0
0.61318237,1.4026129,0.37353098,0.47317994,2.7978067,0.0,0
0.98901796,0.06175099,0.97197735,1.3974805,7.9368434,0.0,0
0.54748136,1.1527902,0.5042256,0.7026874,3.7503302,0.0,1
0.4362749,1.7227163,0.3357041,0.43986222,2.5188773,0.0,0
0.96981364,0.18317524,0.47229975,0.71267486,3.8732514,0.0,0
0.96448964,0.1674052,1.8383284,2.184316,9.640867,0.0,0
0.39961934,1.7701375,0.34703875,0.40313512,2.1547246,0.0,1
0.96274996,0.20437416,0.5996622,0.88182855,5.569112,0.0,0
0.6188817,1.058929,0.6010997,0.74685806,3.6528459,0.0,1
0.99915767,0.007668661,0.833798,1.2630811,6.364762,0.0,0
0.90235686,0.48833162,0.5239773,0.7086838,4.8139186,0.0,0
0.26921302,1.8231488,0.43052927,0.674633,3.0535018,0.0,1
0.8475137,0.5807044,0.48003554,0.6677773,3.4952009,0.0,0
0.3302654,1.8566045,0.34549585,0.41032368,2.1689837,0.0,1
0.997292,0.020919818,2.02546,2.49055,10.062893,0.0,0
0.62807465,1.0007937,0.40204832,0.5788977,2.6517031,0.0,0
0.7305184,0.9892808,0.501205,0.6263076,3.558185,0.0,0
0.98972064,0.07727541,0.5080219,0.7604146,3.563217,0.0,0
0.9945739,0.042022377,0.6564712,0.91707104,5.94284,0.0,0
0.68729967,0.93375015,0.4831346,0.67347455,3.7001388,0.0,0
0.9676486,0.19066438,0.64912075,0.85707897,5.857004,0.0,0
0.85462594,0.53084236,0.5284382,0.7531063,4.557911,0.0,0
0.45138124,1.4803035,0.42698723,0.5582071,2.9934537,0.0,1
0.9648931,0.1914153,0.6281191,0.84520787,4.8552465,0.0,0
0.89701223,0.513806,0.41201478,0.6047096,3.126581,0.0,0
0.9992828,0.0060366234,3.5226161,4.3384542,16.17576,0.0,0
0.9179502,0.34417266,1.326057,1.529183,6.831663,0.0,0
0.49317953,1.3172102,0.5214573,0.67547345,3.8405552,0.0,0
0.9246734,0.38038975,0.49519813,0.71322584,4.845818,0.0,0
0.5703102,1.1933446,0.49994522,0.6581869,3.0881863,0.0,0
0.80392134,0.7625458,0.4285553,0.5750575,3.6887581,0.0,1
0.45102167,1.4459329,0.38455153,0.5804665,3.1955523,0.0,1
0.9629449,0.18446329,0.65435255,0.90638626,5.271114,0.0,0
0.35057053,1.6414635,0.4228211,0.52402204,3.033262,0.0,1
0.98481315,0.08166668,0.67859113,0.98850626,5.01979,0.0,0
0.9422112,0.27777687,0.6274016,0.9143452,4.831884,0.0,0
0.79230565,0.7511445,0.44247535,0.6447905,3.8722444,0.0,0
0.392777,1.3059317,0.5111265,0.70418644,3.3264685,0.0,1
0.9508856,0.23464236,0.47369313,0.7273176,4.204104,0.0,0
0.77711296,0.82245207,0.44007546,0.58797145,2.9219506,0.0,0
0.58307576,1.2647053,0.43088633,0.6044859,3.0485585,0.0,0
0.4259542,1.1173332,0.51001143,0.73443377,4.7434883,0.0,0
0.94058645,0.29766643,0.4766964,0.75118935,4.321585,0.0,0
0.5133775,1.141254,0.52075076,0.7157836,3.5476754,0.0,1
0.929547,0.2860619,1.3200905,1.53994,6.633877,0.0,0
0.25387156,1.8041041,0.3963053,0.52527237,3.2575727,0.0,1
0.7253112,0.9624119,0.56006044,0.76308435,4.3547134,0.0,1
0.965977,0.18899247,0.60954034,0.81529933,4.1803575,0.0,0
0.5492645,1.3271769,0.5116024,0.6999708,3.7726245,0.0,1
0.8076574,0.8119236,0.50334084,0.63871306,3.1779249,0.0,0
0.92974925,0.2591024,0.6451192,0.9908396,5.434788,0.0,0
0.64660245,0.9926437,0.4927008,0.69679654,3.8477986,0.0,0
0.5862417,1.2787766,0.48941916,0.6323462,3.279316,0.0,1
0.32804838,1.8008087,0.38018528,0.495133,2.9449131,0.0,1
0.697945,1.1735436,0.34371948,0.44996917,2.2789257,0.0,0
0.9995448,0.0040415917,3.7633724,4.6438756,16.874294,0.0,0
0.99356693,0.04965567,0.5391445,0.8619015,5.021747,0.0,0
0.83616143,0.6735924,0.50174797,0.7040503,4.1433415,0.0,0
0.9560064,0.23005068,0.9439281,1.0953382,5.7305984,0.0,0
0.689541,1.027322,0.48562634,0.64722824,3.5133684,0.0,1
0.550484,1.2117114,0.4128919,0.56998163,2.7331805,0.0,1
0.88827246,0.5010873,0.5685042,0.77352613,4.062398,0.0,0
0.8347695,0.5320527,0.5275279,0.79000545,4.2270412,0.0,0
0.9283669,0.3611999,0.5611032,0.7562411,3.7079132,0.0,0
0.7218525,0.9501234,0.4835526,0.6095081,3.5460682,0.0,0
0.54523975,1.3260705,0.4382347,0.62257165,3.719359,0.0,1
0.80777925,0.78124535,0.50514525,0.6876988,3.9692628,0.0,0
0.40478846,1.464675,0.42488107,0.55253,3.1763167,0.0,1
0.9741547,0.15234688,0.5566016,0.79351777,4.2416506,0.0,0
0.80009186,0.8116331,0.47308353,0.63554287,4.062578,0.0,1
0.8736909,0.6025773,0.5051898,0.673039,4.259988,0.0,1
0.97311854,0.14190409,0.70675015,1.0471376,6.434711,0.0,0
0.9669951,0.180386,0.5753349,0.81652534,5.1732736,0.0,0
0.72732973,0.9444919,0.48214227,0.6097053,3.283496,0.0,1
0.50533134,1.4003671,0.4421062,0.61185473,3.2706192,0.0,0
0.9495466,0.2785126,0.5139557,0.7356374,3.8863294,0.0,0
0.41668838,1.3342633,0.45066154,0.63489664,3.208019,0.0,1
0.791046,0.75223446,0.4864761,0.6544565,3.459556,0.0,0
0.943689,0.28778207,0.5209901,0.7166767,3.8199112,0.0,0
0.93297285,0.3133874,0.5675136,0.8320503,5.0569425,0.0,0
0.5491472,1.3303435,0.4424978,0.58639216,3.246243,0.0,1
0.7348274,1.0056202,0.43955636,0.58601445,3.3376925,0.0,1
0.8063039,0.64742345,0.8130115,1.0192914,6.3360343,0.0,0
0.75867426,0.767756,0.6617714,0.8355629,4.4680967,0.0,0
0.5150356,1.2452528,0.3592556,0.5493883,2.632004,0.0,0
0.22604963,1.9238787,0.39219773,0.52446574,3.2518458,0.0,1
0.99625176,0.026766658,0.8461603,1.2277044,6.832793,0.0,0
0.9479162,0.2999465,0.45531675,0.621747,3.7570598,0.0,1
0.9978021,0.017293636,0.88741577,1.3419695,8.28638,0.0,0
0.8050555,0.805103,0.49973658,0.6576743,3.8268156,0.0,0
0.9961247,0.027290642,1.4949265,1.7547445,9.385747,0.0,0
0.47569805,1.3755331,0.48314896,0.61442,3.4896111,0.0,1
0.8877806,0.35806438,0.6661723,1.139329,6.86545,0.0,0
0.9708939,0.18453152,0.5808671,0.77344996,4.470329,0.0,0
0.71105915,1.0349247,0.4221757,0.5167429,2.611465,0.0,0
0.30517915,1.6079185,0.46730435,0.61196476,3.2219934,0.0,1
0.96335506,0.22542915,0.45571297,0.67449266,3.6350522,0.0,0
0.97693324,0.13814929,0.62057376,0.8340628,4.9620147,0.0,0
0.9166327,0.36565876,0.56676996,0.793969,4.1441174,0.0,0
0.9656852,0.19910593,0.53257096,0.7170275,3.732972,0.0,0
0.997347,0.021440525,0.746915,1.0775745,5.7608786,0.0,0
0.9944776,0.036265567,1.0169736,1.4034898,7.8406587,0.0,0
0.5991702,1.144542,0.47172287,0.6228243,3.2265205,0.0,1
0.61926454,1.150248,0.46958673,0.6235542,2.9376426,0.0,0
0.9935104,0.05011013,0.60298353,0.89040893,4.428818,0.0,0
0.99569845,0.0319754,0.72624964,1.0442859,6.4318805,0.0,0
0.5584809,1.0538409,0.46249723,0.6564556,3.174919,0.0,0
0.8285588,0.7374371,0.5934906,0.7827494,5.8768754,0.0,0
0.68036664,1.2124097,0.39110774,0.55876184,3.379406,0.0,1
0.92823434,0.3276217,0.47872716,0.7595248,5.7374473,0.0,0
0.5369567,1.2275418,0.39783162,0.5716306,3.48548,0.0,1
0.5976238,1.0420306,0.43530506,0.6051093,3.633089,0.0,0
0.80722487,0.7701762,0.48195264,0.6245653,3.6729789,0.0,0
0.4822831,1.103766,0.5972351,0.8783113,4.4276423,0.0,0
0.9889142,0.07579895,1.273841,1.5978703,7.0238867,0.0,0
0.511311,0.96504486,0.4941607,0.7677466,4.0626197,0.0,1
0.9819142,0.11019969,1.4376504,1.7128857,7.666106,0.0,0
0.57224756,1.0710278,0.47657776,0.6282646,3.1066625,0.0,1
0.4597569,1.4476142,0.37681562,0.50599027,3.7395976,0.0,1
0.44000918,1.5862873,0.39645723,0.46068487,2.5764594,0.0,0
0.5612852,1.2491058,0.49589163,0.69374025,4.1304736,0.0,0
0.83323354,0.61249804,0.50403374,0.7794611,3.7474744,0.0,0
0.47968218,1.2507404,0.48303413,0.6393174,2.9935412,0.0,1
0.7591422,0.8753332,0.45804182,0.56892025,3.2024577,0.0,0
0.92730266,0.32640994,0.60217345,0.84789985,4.4445,0.0,0
0.8615056,0.5873419,0.46610868,0.6518208,3.6659837,0.0,0
0.81598413,0.76638633,0.42736578,0.5903817,3.15439,0.0,0
0.94658244,0.28035372,0.5593624,0.7548782,4.48975,0.0,0
0.81218255,0.5344381,0.51796913,0.8545428,4.2706285,0.0,0
0.7976609,0.5829407,0.4751529,0.7391099,3.4880948,0.0,0
0.9963561,0.028449813,0.84965616,1.2048975,6.270538,0.0,0
0.94518673,0.27936482,1.1329312,1.3590341,7.9963903,0.0,1
0.39087698,1.3028344,0.4386291,0.5741979,3.4108908,0.0,1
0.99694353,0.022241239,1.0144112,1.4136859,8.806093,0.0,0
0.9790366,0.1391353,0.9678366,1.2449337,6.2576785,0.0,0
0.88753,0.39431316,1.2205474,1.3528401,6.137889,0.0,0
0.26635274,1.7542703,0.40179074,0.4957532,2.8790689,0.0,1
0.4275751,1.5167029,0.53425235,0.67389405,3.3799708,0.0,1
0.95176595,0.25481752,0.517465,0.6954276,4.5523524,0.0,0
0.88326275,0.42081788,0.65408117,0.8273419,4.1678615,0.0,0
0.9637376,0.18380764,1.5963376,1.8852317,7.847555,0.0,0
0.42199767,1.4256108,0.465693,0.60741556,3.6586015,0.0,0
0.948995,0.23856643,0.5106511,0.787074,4.183961,0.0,0
0.7550891,0.86026037,0.5827594,0.7967373,4.2023935,0.0,1
0.24447913,1.7580959,0.37433696,0.49298632,2.834537,0.0,1
0.33210444,1.7324543,0.35841918,0.4686635,2.11677,0.0,1
0.5765583,1.4087603,0.37844485,0.4912525,2.4168391,0.0,1
0.5438773,1.4905312,0.34955177,0.46400025,2.4492552,0.0,0
0.9950471,0.040326603,0.6691439,1.0328001,5.654838,0.0,0
0.9303749,0.34743246,0.543419,0.7213994,3.97865,0.0,0
0.38452467,1.6209588,0.41874507,0.50369793,2.6158354,0.0,1
0.5498974,1.2400732,0.45499897,0.5898586,3.280436,0.0,1
0.3492541,1.6443651,0.45950052,0.60017395,3.0957215,0.0,0
0.7614491,0.6146025,0.5051714,0.76877713,3.8274472,0.0,1
0.8088705,0.7784393,0.47092304,0.66879255,3.6903312,0.0,0
0.6122246,1.0069356,0.63380194,0.87870735,4.4450736,0.0,0
0.79188955,0.89259297,0.47132033,0.6141806,3.267931,0.0,0
0.90362144,0.45694345,0.5319941,0.7060278,4.3784885,0.0,1
0.97389853,0.12896681,1.8553078,2.202226,9.320577,0.0,0
0.99947816,0.00452085,3.9378052,4.8501196,18.032806,0.0,0
0.9938089,0.04684247,0.8512379,1.118059,5.9418635,0.0,0
0.6643814,1.1775539,0.38318315,0.5634227,3.8664765,0.0,0
0.99888676,0.009149061,0.7671456,1.2624433,6.933321,0.0,0
0.5064388,1.1570842,0.52089727,0.6896616,3.3098738,0.0,0
0.95430833,0.2549321,0.49739343,0.6947707,3.4684396,0.0,0
0.89464694,0.42235875,0.6109754,0.7967695,4.624649,0.0,1
0.9738408,0.1606512,0.51742065,0.74685293,4.7385554,0.0,0
0.9874392,0.084383465,0.52519184,0.8648361,5.3386955,0.0,0
0.6179667,1.2185113,0.40385586,0.57300556,3.820104,0.0,0
0.7791919,0.74297136,0.543975,0.7147539,3.6482377,0.0,1
0.62901735,1.0869329,0.4253815,0.63262045,3.649569,0.0,0
0.9977162,0.018556295,1.0432312,1.3266277,7.242857,0.0,0
0.7597781,0.9723769,0.39820957,0.553112,3.7718909,0.0,0
0.59973854,1.0810466,0.5174775,0.6737827,3.6050515,0.0,1
0.4433532,1.1950606,0.5493702,0.7251454,3.4949183,0.0,1
0.5362404,1.066714,0.48482233,0.6450305,4.104369,0.0,1
0.6938378,1.2244608,0.41902637,0.5343685,3.2090638,0.0,0
0.87152267,0.5578838,0.5907624,0.78818166,4.5149817,0.0,0
0.9919299,0.04815703,2.7131886,3.2690198,12.422461,0.0,0
0.6067289,1.1262183,0.5059501,0.6734714,3.257844,0.0,0
0.36045995,1.590677,0.41323817,0.55997896,3.3223977,0.0,1
0.93471986,0.29571724,0.91549814,1.0770957,5.282061,0.0,0
0.35405117,1.7485983,0.36677873,0.49178973,2.566625,0.0,0
0.36386642,1.4937667,0.38550502,0.49317753,2.7579129,0.0,1
0.97659385,0.13178869,1.3571038,1.6165228,7.8459373,0.0,0
0.55363536,1.2054067,0.5505761,0.7533935,3.95921,0.0,0
0.5440036,0.77006257,0.5501877,0.93849957,5.252772,0.0,1
0.80878705,0.7513684,0.48314458,0.66023076,4.5157456,0.0,1
0.964402,0.19776663,0.5908975,0.7984975,4.3705015,0.0,0
0.9991492,0.006936358,3.778015,4.636332,17.084444,0.0,0
0.99365634,0.044669196,0.7332927,1.081429,6.9994707,0.0,0
0.9984554,0.012233238,2.4681597,3.0272627,12.749163,0.0,0
0.7242487,0.9476775,0.41145885,0.56918913,3.0791237,0.0,1
0.9142685,0.31026444,0.60207826,0.9318172,5.396168,0.0,0
0.5556344,1.0402496,0.8190394,0.98003495,4.8609633,0.0,1
0.5238951,1.0086048,0.5544596,0.7692129,4.3037744,0.0,0
0.9306729,0.33259064,0.62838763,0.89162856,4.7503214,0.0,0
0.9733127,0.14996618,1.1855221,1.4464182,6.566669,0.0,0
0.7188336,0.8813985,0.8797914,1.0667852,5.0030127,0.0,1
0.999446,0.0052133976,0.8157402,1.2195294,6.2895603,0.0,0
0.90189224,0.4503409,0.5742794,0.75074315,4.241473,0.0,0
0.5118471,1.2631603,0.5372145,0.6673219,2.9219222,0.0,1
0.39660498,1.2599329,0.52367306,0.7404991,3.5000024,0.0,1
0.42690933,1.4770894,0.38765708,0.6044306,3.1226976,0.0,0
0.45698944,1.170824,0.5552367,0.74176854,3.9765003,0.0,1
0.9971457,0.023862764,0.7239648,1.0615541,6.678883,0.0,0
0.62566066,1.1746393,0.37520167,0.51728445,3.4841924,0.0,0
0.78170764,0.97439736,0.3231383,0.41170126,2.4683158,0.0,1
0.97390604,0.14611721,0.5857941,0.84907585,4.837743,0.0,0
0.32593742,1.5526378,0.42941466,0.59811807,3.3215399,0.0,0
0.9998646,0.0014688105,0.92590237,1.4786314,7.6903915,0.0,0
0.96539503,0.20025551,0.9557012,1.1778159,5.036192,0.0,0
0.31022838,1.6891223,0.3710105,0.4453635,2.2318146,0.0,1
0.81842536,0.6762214,0.5008805,0.663045,3.810331,0.0,1
0.594121,1.283636,0.38511187,0.5566126,3.8316548,0.0,0
0.41674265,1.4157122,0.5156219,0.6576246,3.775807,0.0,1
0.91356015,0.3638721,1.5786785,1.8391522,7.9738197,0.0,0
0.9943395,0.0412489,0.74077654,0.99365664,5.0191994,0.0,0
0.6196065,0.6691271,2.7756593,3.2181628,13.230694,0.0,1
0.59422696,0.75325114,0.5330121,0.75741297,4.2731404,0.0,0
0.48636925,1.6468633,0.3445446,0.43615854,2.3660336,0.0,0
0.9876639,0.07752891,1.3199573,1.5245494,7.7125463,0.0,0
0.99947923,0.005178391,0.7951832,1.1514289,6.343786,0.0,0
0.9339032,0.3169418,0.46985942,0.70826024,3.7813532,0.0,0
0.60279495,1.0842185,0.44369072,0.57478595,3.0482807,0.0,0
0.95319134,0.2717564,0.47175577,0.7046466,4.143439,0.0,0
0.7468201,0.79216516,0.54188776,0.79472256,3.833271,0.0,0
0.99072707,0.066982105,0.5660986,0.87323797,4.8434577,0.0,0
0.9662533,0.16114879,0.8483993,1.1536496,6.608616,0.0,0
0.8326019,0.6855593,0.4572478,0.6969655,4.1500516,0.0,0
0.73855954,0.96955866,0.45717615,0.6225575,3.9665012,0.0,0
0.89976335,0.3791058,1.1759372,1.3677322,6.4445353,0.0,0
0.35161617,1.607047,0.4041182,0.4949708,2.6697469,0.0,1
0.62984014,0.9012711,0.6940336,0.86127007,4.796197,0.0,1
0.82209235,0.6443593,0.60039586,0.8189449,4.6589847,0.0,0
0.969451,0.17061394,0.6362813,0.8291111,4.488015,0.0,0
0.9995214,0.0042932774,3.2625628,4.036538,15.326897,0.0,0
0.7168014,1.031497,0.37138355,0.49307567,2.8457463,0.0,0
0.9802495,0.12184138,0.68746156,0.94359016,4.92734,0.0,0
0.49143633,1.5105591,0.43794748,0.5670679,2.8709385,0.0,1
0.9862344,0.08631052,1.3359247,1.6221642,7.0801544,0.0,0
0.7872902,0.8486655,0.5090022,0.6703491,4.235834,0.0,1
0.60857725,1.2856171,0.35701323,0.46812457,2.3861892,0.0,0
0.44216895,1.6039317,0.39004645,0.47647253,2.6824305,0.0,0
0.9985782,0.012670395,0.7476113,1.0389627,5.6708403,0.0,0
0.97232425,0.16859229,0.55718654,0.82923514,5.021245,0.0,0
0.6071979,1.2208753,0.4592627,0.53834844,3.1545203,0.0,1
0.5782969,1.2106783,0.4286154,0.5491992,3.2411685,0.0,0
0.99679464,0.026130024,0.7306302,1.0314537,6.073024,0.0,0
0.85404885,0.6436174,0.45109972,0.59044343,3.3085086,0.0,1
0.5072234,1.3099351,0.40399197,0.55792516,2.7454755,0.0,0
0.6577418,0.97286314,0.3865595,0.5814395,2.9061394,0.0,1
0.99322903,0.041998584,2.4729342,2.9700553,12.13526,0.0,0
0.9506259,0.20270585,0.6175969,0.972237,5.312664,0.0,0
0.6898031,1.0860848,0.49637097,0.67397547,3.5819786,0.0,1
0.60376114,1.1946963,0.38351282,0.56980294,3.5773818,0.0,1
0.9620672,0.21550287,0.4833569,0.73488605,4.061381,0.0,0
0.6070289,0.92627275,1.2148138,1.4131747,7.113121,0.0,1
0.5685053,1.3280616,0.4130059,0.5202231,3.092104,0.0,0
0.7053978,1.0636902,0.4225821,0.5565303,3.5725691,0.0,1
0.71928513,0.8518402,0.56404275,0.7880982,4.210332,0.0,1
0.73045313,0.8484676,0.55668294,0.7687286,4.0079203,0.0,0
0.98664874,0.09119019,1.2274425,1.5261214,7.3065863,0.0,0
0.48566929,1.086839,0.45235485,0.7288351,3.8236816,0.0,1
0.93385726,0.3214926,0.49073708,0.7120153,3.4501688,0.0,0
0.9371068,0.32087266,0.55145055,0.74786735,4.692607,0.0,0
0.27330756,1.8216244,0.3841649,0.4746784,3.0828645,0.0,1
0.9176383,0.3498157,1.1993195,1.3376096,6.364752,0.0,0
0.3932354,1.5171328,0.5467273,0.70168585,4.373378,0.0,0
0.6411407,1.3097718,0.40143108,0.5021489,2.2616436,0.0,1
0.46403193,1.3315156,0.57729006,0.7638963,4.0556545,0.0,0
0.39684835,1.5728123,0.32334495,0.4430111,2.3357465,0.0,1
0.8756025,0.557058,0.46865952,0.6315751,3.9819653,0.0,0
0.9998178,0.001970943,0.7655039,1.2386727,5.690651,0.0,0
0.8476039,0.7019758,0.42676327,0.6461372,4.5498676,0.0,0
0.675809,1.0047508,0.52357423,0.70402133,3.662893,0.0,1
0.414614,1.4201603,0.43196487,0.58692384,3.5070758,0.0,1
0.86159503,0.6467549,0.3827286,0.5647309,3.664434,0.0,0
0.9810632,0.12035006,0.6339773,0.899459,5.567883,0.0,0
0.4332914,1.276149,0.44634384,0.56518,2.6286345,0.0,0
0.98590463,0.09943184,0.56453013,0.82584,4.4337287,0.0,0
0.36946076,1.770314,0.37463686,0.4681951,2.6385303,0.0,0
0.99383116,0.041346278,0.70328724,1.118691,6.350505,0.0,0
0.4912353,1.1239483,0.46991032,0.6492116,3.6042867,0.0,0
0.45759067,1.6409489,0.461357,0.6015044,2.948735,0.0,0
0.3426127,1.9061477,0.32569498,0.4020403,2.5532146,0.0,1
0.4346853,1.4194331,0.48449975,0.63831884,3.3931618,0.0,1
0.99864036,0.011680826,2.2152119,2.7506063,12.02588,0.0,0
0.57259715,1.1942842,0.37692085,0.537917,2.5521312,0.0,0
0.691786,0.8759498,0.46406057,0.7335831,5.5375557,0.0,1
0.52087444,1.3557347,0.42060974,0.5783856,3.7770746,0.0,0
0.6354961,0.96923757,0.43570966,0.5919942,3.1290252,0.0,0
0.33763763,1.5137401,0.36061025,0.4626206,2.5344186,0.0,1
0.46634337,1.5942578,0.40620822,0.5588516,2.8453515,0.0,1
0.76012075,0.94386077,0.41307676,0.5446526,3.0184069,0.0,0
0.54036486,1.3845968,0.37797302,0.5206001,3.0477464,0.0,1
0.47439885,1.2175865,0.49317038,0.62782294,3.040883,0.0,0
0.9763674,0.14343904,0.52057505,0.758941,4.137851,0.0,0
0.623119,1.3245678,0.39154652,0.5222375,2.9452534,0.0,1
0.6745215,1.1147273,0.4353239,0.65041363,3.8304887,0.0,1
0.87093043,0.5912628,0.49645,0.64898074,3.7677739,0.0,0
0.9999578,0.0005048845,0.98947203,1.5565913,7.582825,0.0,0
0.6958615,0.87549186,0.89144397,1.0017403,5.2047496,0.0,1
0.90615654,0.45823148,0.5628325,0.74987835,4.474675,0.0,1
0.86761874,0.60090894,0.4543891,0.6026055,3.4256716,0.0,0
0.61975735,0.9870771,0.5667721,0.799908,4.5351534,0.0,0
0.998307,0.013690085,2.526711,3.1181805,12.1494665,0.0,0
0.5540009,1.199028,0.51302886,0.691086,3.240677,0.0,1
0.91395926,0.36439914,0.5493962,0.79917437,4.364803,0.0,0
0.8823384,0.51823103,0.5250832,0.69984984,3.9834332,0.0,0
0.6983183,0.9911667,0.49199852,0.65030944,3.8009427,0.0,1
0.46389198,1.3401868,0.46952096,0.6126335,2.966216,0.0,0
0.6619239,1.0755641,0.4505871,0.62900573,3.3266172,0.0,0
0.9984428,0.012428152,2.6787667,3.2945242,13.038113,0.0,0
0.5111552,1.3901973,0.52566004,0.6969921,4.046362,0.0,0
0.8167253,0.7962964,0.45709407,0.6300194,3.1595206,0.0,0
0.94996524,0.25319135,0.6308418,0.8562916,4.478918,0.0,0
