confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.36828804,1.7494278,0.1293014,0.14842296,0.8940334,0.0,1
0.9358771,0.29886165,0.22196071,0.36758426,2.5297372,0.0,0
0.4209429,1.5855663,0.12684993,0.19853343,1.3314619,0.0,1
0.46121886,1.2575636,0.14390433,0.25059026,1.4516308,0.0,1
0.83153397,0.6510532,0.2244812,0.38087383,2.353483,0.0,1
0.49292377,1.167742,0.21345806,0.29831332,1.8673284,0.0,0
0.8667742,0.5683882,0.21884969,0.30134177,1.8322489,0.0,0
0.51709265,1.3875192,0.14082092,0.21948314,1.3575041,0.0,1
0.5787083,1.1466165,0.18204571,0.3197707,1.894564,0.0,1
0.96732146,0.16350774,0.9429455,1.451144,3.9178877,0.0,0
0.60202515,1.1288522,0.14876813,0.28316754,1.9062383,0.0,1
0.65971124,0.9998818,0.20890442,0.3005903,2.051136,0.0,1
0.37700376,1.5801077,0.15932152,0.2469637,1.4404392,0.0,1
0.40420187,1.6266692,0.16927736,0.2169187,1.7644132,0.0,0
0.44706905,1.2727113,0.15745229,0.27352265,1.9407382,0.0,0
0.9926717,0.055220857,0.27307934,0.43774343,3.088292,0.0,0
0.35447675,1.6304626,0.14755419,0.1895306,1.1698335,0.0,1
0.25815004,2.0768542,0.071412936,0.111792885,0.73738265,0.0,1
0.78632176,0.82071567,0.18829307,0.27259135,1.8040748,0.0,0
0.40406144,1.5777805,0.13883515,0.24365416,1.5759785,0.0,1
0.998777,0.010388224,1.5901219,2.4762702,6.0,0.0,0
0.788358,0.7829871,0.16870406,0.2953307,2.0161066,0.0,0
0.3495818,1.7199724,0.111568555,0.16754685,1.1856136,0.0,1
0.80620074,0.760923,0.21225385,0.26672393,1.5910864,0.0,1
0.5974127,1.4707446,0.10102336,0.1965165,1.6496009,0.0,0
0.30258653,1.6421348,0.17585535,0.24985397,1.3566765,0.0,0
0.77447546,0.79354775,0.22947475,0.38397965,2.251842,0.0,0
0.98800683,0.08258886,0.24067298,0.40940306,3.0882874,0.0,0
0.83790284,0.5036174,0.26210746,0.41554642,2.6360917,0.0,0
0.74464846,0.62804973,0.21482286,0.4130912,3.3735273,0.0,0
0.5815625,1.4532968,0.13681735,0.2003879,1.2445853,0.0,0
0.88674474,0.49554792,0.21435404,0.309962,2.2152238,0.0,0
0.9986858,0.01147583,1.5820289,2.4645636,6.0,0.0,0
0.735524,1.0112965,0.1615514,0.24036856,1.4929507,0.0,0
0.23314299,1.9675465,0.093872905,0.14273268,0.9384566,0.0,0
0.8407602,0.52976936,0.20965119,0.3595778,2.4097269,0.0,0
0.7600974,0.92660075,0.14935341,0.22585818,1.5807954,0.0,1
0.6045728,1.2491422,0.15249506,0.23263502,1.5199629,0.0,0
0.780934,0.72940445,0.21470737,0.31590173,2.115365,0.0,0
0.8339098,0.7354058,0.18058005,0.26633602,1.7820673,0.0,0
0.7025502,1.1649482,0.17458943,0.20364054,1.2136362,0.0,0
0.7797828,0.8016569,0.1869344,0.30442274,1.9696658,0.0,0
0.3130599,1.6699165,0.13943739,0.17793232,0.96902955,0.0,1
0.7196476,1.0499451,0.19575116,0.28034225,2.041655,0.0,0
0.26382226,1.7391654,0.11934118,0.17975485,0.96699286,0.0,1
0.96751875,0.19334619,0.20815139,0.34472442,2.5851195,0.0,0
0.9276583,0.39618102,0.19280513,0.3269081,2.0337741,0.0,0
0.7761659,0.8819457,0.21770115,0.38705608,1.8697766,0.0,0
0.94932973,0.28610837,0.21614918,0.33022165,2.3630652,0.0,0
0.29824695,1.7630367,0.13995354,0.1587607,0.9541614,0.0,1
0.9735551,0.15171687,0.24672253,0.4332137,2.9729567,0.0,0
0.5927445,1.0203803,0.22444072,0.2706162,1.52205,0.0,0
0.70545304,0.79140615,0.2403715,0.4245665,2.2892425,0.0,1
0.31529254,1.8730861,0.11594777,0.13952446,0.9046315,0.0,1
0.99915826,0.00764479,1.626927,2.5250723,6.0,0.0,0
0.7911417,0.8667905,0.17946486,0.24740312,1.5811417,0.0,0
0.43474346,1.5853301,0.16223498,0.21641424,1.2624272,0.0,1
0.78335136,0.69315046,0.1972138,0.36143968,2.9993286,0.0,0
0.9896543,0.07154008,0.26809874,0.4377979,3.2305965,0.0,0
0.4250413,1.4839607,0.17520899,0.21038967,1.5348685,0.0,1
0.47923455,1.6341205,0.114185974,0.17784522,1.1957905,0.0,0
0.4451354,1.1783856,0.17955227,0.28145206,1.6735022,0.0,1
0.88352567,0.4911129,0.20685706,0.34994432,2.3881376,0.0,0
0.72163314,0.64867896,0.2428569,0.471159,2.8787892,0.0,0
0.2996132,1.708612,0.14440148,0.17844956,1.1535356,0.0,1
0.70455384,1.1869514,0.12848204,0.22006801,1.7077365,0.0,1
0.89405024,0.4752578,0.1935828,0.29979676,2.1814501,0.0,0
0.75626117,0.81767166,0.2175251,0.34387624,2.0797155,0.0,1
0.29078144,1.9403422,0.086257234,0.115041055,0.7225924,0.0,0
0.42679206,1.3936164,0.17474289,0.22578135,1.3686645,0.0,0
0.4328054,1.229482,0.26223257,0.3661269,2.2918153,0.0,1
0.5010852,0.97064495,0.27525368,0.39040938,2.5239604,0.0,0
0.9137562,0.44726002,0.177706,0.3015514,2.0730019,0.0,0
0.2815338,1.876699,0.10391025,0.15244159,0.9122543,0.0,0
0.99522024,0.035431705,1.3799925,2.1659963,6.0,0.0,0
0.64126533,1.1659856,0.14191169,0.21148485,1.5475727,0.0,1
0.3786725,1.6095426,0.15503246,0.22802313,1.5638164,0.0,1
0.5183893,1.302208,0.15189417,0.22444788,1.5780654,0.0,0
0.70083016,0.9093744,0.22766194,0.31142777,1.8942199,0.0,1
0.3355171,1.8536767,0.11105196,0.14406268,0.831796,0.0,1
0.5872366,0.9470335,0.24333134,0.31664193,2.131496,0.0,1
0.98473734,0.09367682,1.0462658,1.6365532,4.873322,0.0,1
0.5708039,1.2630454,0.15634322,0.19437017,1.0720422,0.0,1
0.83054036,0.68543243,0.22265586,0.36699155,2.562159,0.0,0
0.46209508,1.7507443,0.10038819,0.1562582,1.0961431,0.0,1
0.28661034,1.6131092,0.18382828,0.28168294,1.7528995,0.0,1
0.58418655,1.2190453,0.16688421,0.23579547,1.3697294,0.0,1
0.5537797,1.2184231,0.15597801,0.2647666,1.7473626,0.0,0
0.97837216,0.13122171,0.31738847,0.4121166,2.435428,0.0,0
0.36867595,1.5672424,0.17517987,0.22392567,1.2469201,0.0,0
0.7584973,0.93838,0.14669316,0.27807644,1.7865372,0.0,0
0.41222787,1.7161479,0.103391685,0.16232423,1.2887611,0.0,1
0.57826114,1.0850046,0.21472001,0.39739844,2.2521758,0.0,0
0.322664,1.8001469,0.11994592,0.14967845,0.97881085,0.0,0
0.24170737,2.0384498,0.08477887,0.12915021,0.9257687,0.0,1
0.585049,1.256163,0.14419569,0.22511259,1.3874744,0.0,1
0.3704081,1.411835,0.17952518,0.25667098,1.6218853,0.0,1
0.87470883,0.55171204,0.19336143,0.32910454,2.183926,0.0,0
0.3420472,1.5478113,0.118166566,0.20815237,1.247481,0.0,1
0.83373415,0.7468339,0.18285936,0.29818416,1.7062124,0.0,1
0.42188385,1.5306046,0.13288875,0.18083955,1.1210424,0.0,1
0.5017242,1.2707355,0.14509934,0.20781119,1.3828442,0.0,1
0.74887574,0.81566864,0.22932759,0.41489124,2.469517,0.0,1
0.28308073,1.9872715,0.10526433,0.15090227,0.9314846,0.0,1
0.68329275,1.0880425,0.15738988,0.27769074,1.8964005,0.0,1
0.3071176,1.9240639,0.096586905,0.12959331,0.81170875,0.0,1
0.5330141,1.1731446,0.18686263,0.28181314,2.3866808,0.0,0
0.9864616,0.08675493,1.0231333,1.5892346,4.352174,0.0,0
0.27358305,1.9344211,0.099334374,0.11964727,0.6370275,0.0,1
0.53912646,1.144094,0.17598811,0.27667588,1.5544684,0.0,1
0.31769592,1.7981498,0.12482841,0.15309654,1.0107857,0.0,1
0.96656823,0.16439913,0.92477643,1.4260486,3.8661885,0.0,0
0.5710357,1.2154506,0.15011775,0.23207879,1.4258543,0.0,1
0.35888553,1.5538784,0.13500148,0.20552516,1.5319899,0.0,1
0.45783857,1.6863952,0.12284467,0.16572292,1.0396446,0.0,0
0.33135688,1.833527,0.12683327,0.18564303,1.424728,0.0,1
0.93232113,0.3128387,0.21674657,0.3652083,2.5665686,0.0,0
0.46684214,1.311018,0.19126998,0.2526615,1.5590329,0.0,0
0.504104,1.5234051,0.12986787,0.19386423,1.2454557,0.0,0
0.95172006,0.25839025,0.19567867,0.3527078,2.6297698,0.0,0
0.8466794,0.6766087,0.15723659,0.24757385,1.6399446,0.0,1
0.7603451,0.87071866,0.18086742,0.30507505,2.324367,0.0,1
0.9579986,0.19792107,0.2719471,0.46686262,3.235373,0.0,0
0.8144053,0.694968,0.2189879,0.372923,2.2673323,0.0,0
0.44074783,1.3484665,0.19455452,0.23154502,1.2611505,0.0,1
0.8091678,0.81924427,0.15935633,0.23123194,1.657621,0.0,1
0.71600896,0.89728725,0.209131,0.2898002,1.9330208,0.0,0
0.44886416,1.5518684,0.11016438,0.1946209,1.540553,0.0,1
0.61372083,1.3690802,0.12787011,0.17597337,0.95819044,0.0,0
0.93931013,0.3297249,0.2383539,0.29612783,1.9106872,0.0,0
0.8995041,0.4299892,0.26765794,0.32495713,2.2155685,0.0,0
0.9883051,0.081578195,0.23218146,0.4112089,3.2019506,0.0,0
0.45086402,1.5700579,0.14743105,0.21740551,1.2893705,0.0,0
0.6480279,0.99895465,0.2005485,0.272478,1.7027937,0.0,1
0.677183,1.2496414,0.13221511,0.20453121,1.331166,0.0,0
0.38501838,1.543611,0.12641014,0.19885921,1.5884289,0.0,0
0.26965746,1.9136255,0.14162694,0.15174963,0.80571735,0.0,1
0.5382558,1.1072402,0.17838788,0.2766997,2.014617,0.0,1
0.34124374,1.9202851,0.11841035,0.15096924,0.84698844,0.0,1
0.947146,0.2518301,0.28247645,0.43831545,3.1432054,0.0,0
0.31648278,1.6471436,0.14574036,0.1995121,1.1992998,0.0,1
0.53729105,1.1072191,0.14722207,0.2746674,1.7437425,0.0,1
0.300537,1.6948347,0.13332216,0.16265514,0.85105294,0.0,1
0.73460037,0.99695456,0.18757965,0.22426693,1.3242276,0.0,1
0.7945363,0.7805339,0.17389564,0.3003437,1.9665264,0.0,0
0.6180373,0.8694544,0.26091552,0.3174486,1.8843194,0.0,1
0.19353966,2.0703883,0.118219234,0.14645286,0.7757338,0.0,1
0.56151205,1.5246222,0.12109512,0.22301008,1.7424796,0.0,1
0.7008467,1.1548682,0.16233659,0.26832923,1.6430572,0.0,0
0.5603506,1.5832853,0.104523346,0.16931286,1.247497,0.0,0
0.2589204,2.0024383,0.0857511,0.10339176,0.6489543,0.0,1
0.39419055,1.8238225,0.104200065,0.2070292,1.5175129,0.0,1
0.45816484,1.1437056,0.1666078,0.3196099,2.6647305,0.0,0
0.9808266,0.12348583,0.29911342,0.37213436,2.3404403,0.0,0
0.95196974,0.24629156,0.24975257,0.37270784,2.454214,0.0,0
0.69537055,0.91586864,0.1586216,0.30018556,2.520028,0.0,1
0.5399576,1.4035776,0.14779219,0.20639186,1.7249033,0.0,1
0.38463157,1.4314349,0.14720654,0.22558603,1.2822695,0.0,1
0.23802228,1.726449,0.14028355,0.22518086,1.2094979,0.0,0
0.3618073,1.5651026,0.1505428,0.22361647,1.2705806,0.0,0
0.42256898,1.7702575,0.12479341,0.13487802,0.80683947,0.0,1
0.8490105,0.6646638,0.1606077,0.2639806,1.9422848,0.0,0
0.5856389,1.1505374,0.15579662,0.26305613,2.0707831,0.0,1
0.7717299,0.639824,0.24237242,0.46387577,3.3965087,0.0,0
0.43058833,1.2866936,0.21070376,0.36101663,2.1999846,0.0,0
0.42912325,1.338418,0.18358245,0.25972968,1.56629,0.0,1
0.23403087,2.004331,0.12773801,0.16805603,1.2015368,0.0,1
0.39798445,1.4999784,0.16741554,0.22849467,1.3739374,0.0,1
0.4627027,1.6260946,0.090336226,0.17976809,1.2881385,0.0,1
0.3234364,2.0041194,0.087361455,0.124420285,0.73561174,0.0,1
0.9843843,0.09934373,0.2650887,0.4684695,3.1593251,0.0,0
0.9895243,0.06737247,1.1457541,1.7833866,4.9666576,0.0,0
0.9922988,0.056235723,0.25906777,0.43270907,3.2135723,0.0,0
0.52758116,1.5471547,0.12044201,0.19436382,1.1752863,0.0,0
0.55283993,1.495096,0.13467272,0.19625722,1.1943109,0.0,1
0.6270553,0.87290645,0.23656264,0.30397522,2.1862378,0.0,1
0.55529654,1.4439467,0.12910974,0.18812442,1.0695078,0.0,0
0.587712,1.4137797,0.10810319,0.17729802,1.3506606,0.0,0
0.7327046,0.8264332,0.25645584,0.384113,2.568244,0.0,1
0.49181333,1.5084245,0.14516523,0.17221536,0.94484866,0.0,1
0.898312,0.48852307,0.2125591,0.32915008,2.8572633,0.0,0
0.406882,1.5344689,0.1691542,0.21650562,1.2386613,0.0,0
0.20561561,2.092062,0.10913666,0.15313694,0.88155794,0.0,0
0.64230376,1.0216593,0.24620147,0.30695713,1.8600061,0.0,1
0.6044509,0.9115528,0.20594294,0.2987162,1.8223902,0.0,0
0.8894506,0.39588213,0.32051522,0.40941572,2.5933628,0.0,0
0.39886993,1.3483164,0.15862271,0.28289363,1.7492126,0.0,0
0.38436,1.5853233,0.1735816,0.20275283,1.3820076,0.0,0
0.4107924,1.3258576,0.15976188,0.278213,1.8989935,0.0,1
0.25795802,2.0157561,0.10690828,0.1256783,0.67497057,0.0,1
0.5581418,1.1920689,0.16533883,0.30641294,1.8704075,0.0,0
0.96617794,0.17148936,0.26877218,0.45164317,3.0552375,0.0,0
0.7940718,0.717509,0.21122746,0.30120328,2.2014246,0.0,0
0.724762,1.0785477,0.15655793,0.20365897,1.1187449,0.0,0
0.50872636,1.3613935,0.14448237,0.2241729,1.3672919,0.0,0
0.44736782,1.3320311,0.17171453,0.20715155,1.1919855,0.0,0
0.93063563,0.34592283,0.266618,0.31170946,1.9406835,0.0,0
0.7705585,0.7639848,0.22491065,0.28281042,1.8661721,0.0,0
0.8273428,0.5551864,0.23336658,0.37415132,2.360508,0.0,1
0.83224404,0.65190405,0.22101232,0.29265988,1.6669773,0.0,1
0.30733305,1.951771,0.096299745,0.14895992,1.4216012,0.0,0
0.82103163,0.7346314,0.25613886,0.33312756,1.8913894,0.0,0
0.44311872,1.5159795,0.15293872,0.24750702,1.5065839,0.0,1
0.39969924,1.80068,0.12798342,0.1536883,0.84154135,0.0,0
0.90807164,0.4776487,0.20935161,0.274563,1.721957,0.0,1
0.64641434,1.0661222,0.2284801,0.3132825,1.9853615,0.0,1
0.39707217,1.8377538,0.09270952,0.1607131,1.1203266,0.0,0
0.38408524,1.394223,0.19722192,0.24921289,1.5710323,0.0,1
0.40007025,1.3941072,0.19916514,0.3058976,1.8570848,0.0,1
0.6299182,1.2959261,0.14831878,0.21476711,1.2092481,0.0,0
0.8621829,0.6299174,0.21174975,0.25059795,1.5251821,0.0,0
0.6824644,0.9431109,0.24234405,0.29830095,1.7193122,0.0,0
0.2802081,1.792047,0.122957274,0.19384462,1.2054424,0.0,0
0.6359849,1.2213312,0.18666615,0.2311324,1.3308499,0.0,1
0.5600413,1.4733865,0.14591236,0.24043998,1.5125047,0.0,0
0.9966419,0.02566228,1.4653466,2.3071861,6.0,0.0,0
0.5197003,0.9670822,0.16014543,0.28699178,2.1093554,0.0,0
0.6303141,1.1452478,0.14244494,0.26656,1.5882909,0.0,0
0.26664284,1.7555891,0.1251339,0.17132892,1.0163879,0.0,1
0.6726733,1.1354997,0.13109823,0.26563257,2.0046144,0.0,0
0.53854614,1.5417774,0.16028202,0.19672926,1.040182,0.0,1
0.45138508,1.3581319,0.1560407,0.2216382,1.3479136,0.0,1
0.3794569,1.6631386,0.140572,0.16712798,0.95878196,0.0,0
0.5499308,1.3070939,0.17475669,0.24184339,1.462157,0.0,1
0.7740691,0.87127256,0.15084079,0.27825764,2.0740578,0.0,1
0.3960237,1.4556049,0.18721913,0.25732732,1.7007202,0.0,0
0.8235796,0.78979397,0.18176003,0.24581666,1.8880426,0.0,0
0.59431505,1.3591834,0.15467903,0.1720622,1.0001675,0.0,0
0.81840336,0.77129424,0.18726362,0.23469263,1.5244364,0.0,0
0.3750379,1.8408272,0.12094436,0.13318394,0.8748664,0.0,1
0.6314396,1.0843728,0.14877503,0.2842323,2.3247433,0.0,1
0.503256,1.3223579,0.14796458,0.23255971,1.496778,0.0,0
0.3202823,1.8574383,0.090801015,0.1845767,1.381978,0.0,0
0.6292811,0.96980166,0.21850231,0.33247733,2.4696987,0.0,1
0.89466786,0.43505472,0.27474508,0.3678194,2.2092147,0.0,0
0.97934306,0.11524798,0.9685713,1.5072953,4.12072,0.0,0
0.862059,0.5870706,0.15948203,0.277792,2.4185991,0.0,0
0.9923557,0.051216856,1.2712917,1.975982,5.5254283,0.0,0
0.67522585,1.0224348,0.19004437,0.2664647,1.8309518,0.0,0
0.96237755,0.21981573,0.18296307,0.34071243,2.6684368,0.0,0
0.8937523,0.50552374,0.19434425,0.29249626,1.958118,0.0,0
0.33092397,1.949008,0.09520296,0.12608077,0.73326933,0.0,1
0.37269914,1.7207967,0.107396506,0.15816624,0.9700536,0.0,1
0.5219884,1.2593516,0.1886709,0.24680333,1.5375986,0.0,1
0.3415665,1.9012167,0.11510305,0.1526771,0.81392497,0.0,0
0.4866424,1.5701561,0.14975366,0.18176709,0.90910053,0.0,1
0.29777217,1.7262762,0.1295506,0.20147602,1.1556053,0.0,0
0.5540606,1.400593,0.16904375,0.22285476,1.4490108,0.0,0
0.38081363,1.3364913,0.28087205,0.3328135,1.8902454,0.0,1
0.30529252,1.9793558,0.115218446,0.14437622,0.9961926,0.0,1
0.68926835,0.69475037,0.27824432,0.4240737,2.642244,0.0,0
0.3107894,1.7790626,0.118271016,0.16135952,0.96912163,0.0,0
0.5499107,1.5137292,0.11549242,0.16263334,1.0793457,0.0,1
0.7815733,0.65860534,0.20135841,0.38309643,3.2311099,0.0,0
0.38423514,1.8000957,0.1107326,0.1654945,1.1289078,0.0,1
0.8650867,0.5871124,0.23092401,0.2898401,1.7707332,0.0,1
0.86653453,0.4565179,0.3015508,0.3729993,2.3321385,0.0,0
0.96593237,0.18980479,0.26045695,0.45611173,2.997574,0.0,0
0.51632494,1.2927611,0.16001381,0.225916,1.3843706,0.0,1
0.4599875,1.2047135,0.17479336,0.26022357,1.6055988,0.0,1
0.3146222,1.9648623,0.08573566,0.12686709,0.9422798,0.0,1
0.8768573,0.5389193,0.1966224,0.34045336,3.206106,0.0,0
0.9123318,0.4204991,0.2066712,0.34634668,2.2813349,0.0,0
0.6720424,1.0029054,0.1543854,0.23738308,1.5915103,0.0,0
0.99230367,0.05065961,1.2772378,1.9972353,5.7362876,0.0,0
0.67495924,0.9384086,0.23129666,0.29191935,1.8643779,0.0,1
0.49131328,1.0034964,0.281224,0.3310197,1.9554926,0.0,1
0.42415267,1.2688582,0.15649943,0.24536893,1.5743961,0.0,1
0.6695448,1.1014678,0.1585823,0.21053468,1.3770013,0.0,0
0.8368957,0.63307834,0.24453802,0.31104395,1.8132311,0.0,0
0.48237732,1.4175804,0.15030377,0.23739968,1.6051745,0.0,0
0.92434263,0.34995902,0.21564928,0.34201768,2.4264662,0.0,1
0.5143893,1.0812225,0.24906702,0.35911477,2.3796427,0.0,1
0.42859977,1.3320901,0.18536074,0.29570657,1.8538266,0.0,1
0.57491714,1.4502606,0.11093454,0.17679659,1.2570943,0.0,1
0.7396376,0.7780647,0.19293773,0.285359,1.8455422,0.0,0
0.5140896,1.4188876,0.17047366,0.21382721,1.5218776,0.0,0
0.5547357,1.3675258,0.10871734,0.19455294,1.399124,0.0,0
0.29745117,1.7678012,0.12018937,0.15751651,1.2461231,0.0,0
0.5573846,1.2602684,0.15743025,0.21786523,1.5708748,0.0,0
0.9165228,0.3519733,0.3015862,0.3824057,2.4386132,0.0,0
0.6940587,0.72425884,0.19621667,0.37057292,2.7882614,0.0,0
0.42360854,1.5946121,0.10861385,0.16795185,1.0466144,0.0,0
0.96468186,0.18983924,0.2825106,0.50936025,3.4064794,0.0,0
0.74338216,0.8757647,0.19210213,0.29608834,1.8771003,0.0,1
0.9425078,0.3192699,0.26503938,0.4093437,2.871868,0.0,0
0.6242677,1.2248235,0.18292038,0.20633739,1.1261096,0.0,1
0.23429991,2.0035305,0.07693965,0.13339137,1.0464946,0.0,1
0.41845226,1.6449585,0.13400307,0.16433124,1.0184531,0.0,1
0.5386317,0.90926546,0.18107311,0.30380976,2.1111693,0.0,1
0.35550582,1.654131,0.14619449,0.17770481,0.95447594,0.0,1
0.33786753,2.0031185,0.08871649,0.13461924,0.86386514,0.0,1
0.6012537,1.3165411,0.16035643,0.23105033,1.4829214,0.0,1
0.6163309,1.2385879,0.13133611,0.19396412,1.3631505,0.0,1
0.6756193,0.81164634,0.22133195,0.33100504,2.1779797,0.0,0
0.8545791,0.59031534,0.21391396,0.36012077,2.3470697,0.0,0
0.61210185,0.80071586,0.18833247,0.34747782,2.7266834,0.0,0
0.537866,1.0755824,0.19084637,0.30993432,1.8818967,0.0,1
0.27420312,1.9162273,0.12457565,0.15035443,1.0061576,0.0,1
0.45248115,1.5566533,0.14844918,0.2004,1.3384563,0.0,1
0.8664829,0.5493208,0.22186036,0.30975842,2.064696,0.0,0
0.48807663,1.1201255,0.18337198,0.31297478,2.201108,0.0,0
0.9960717,0.030779162,0.34385473,0.50467086,3.411962,0.0,0
0.28167355,1.8596292,0.10935056,0.13481706,0.7045654,0.0,1
0.96319634,0.18364133,0.33141565,0.43299687,3.11467,0.0,0
0.64352715,0.9808482,0.22545938,0.32601002,2.0497327,0.0,0
0.5073704,1.171827,0.1910273,0.32235324,1.8425431,0.0,1
0.51347077,1.143996,0.2022179,0.3214274,1.8570807,0.0,0
0.81217295,0.7813838,0.179849,0.23792312,1.3692635,0.0,0
0.6596021,0.7471846,0.29636925,0.3891732,2.5278606,0.0,0
0.1922219,2.126987,0.062047582,0.094542935,0.5697603,0.0,1
0.8775086,0.5285529,0.17077151,0.29516444,2.125324,0.0,0
0.43529803,1.502517,0.14186487,0.22423567,1.9252785,0.0,1
0.8150926,0.8433652,0.16515438,0.22968283,1.7509977,0.0,0
0.4973183,0.78615415,0.24156976,0.46868685,2.486816,0.0,0
0.9338431,0.30801362,0.25095528,0.44909385,2.883134,0.0,0
0.34664586,1.8282477,0.13019624,0.16852385,1.0450618,0.0,1
0.3107736,1.7486228,0.1245399,0.1901134,1.1634573,0.0,0
0.5890964,0.7703562,0.4354126,0.7144346,3.0243382,0.0,0
0.50139487,1.549923,0.12137045,0.19160742,1.1440145,0.0,0
0.5860085,1.0831532,0.14151388,0.27654326,2.105857,0.0,0
0.5795359,1.0913732,0.2548259,0.34500292,2.2223244,0.0,1
0.35216647,1.7612889,0.14811313,0.16055813,0.9150505,0.0,0
0.73139536,1.0288367,0.19228527,0.21589243,1.3134757,0.0,0
0.6942964,1.16864,0.1373719,0.23284653,1.4963765,0.0,1
0.37790045,1.6814128,0.14061502,0.16943312,1.0830445,0.0,1
0.4828496,1.7522558,0.093387716,0.14058377,1.055613,0.0,1
0.6823343,0.9338689,0.15850541,0.25780442,1.7018491,0.0,1
0.6546207,0.74387634,0.3847714,0.6227728,2.3685832,0.0,0
0.70884585,1.0961115,0.13594957,0.20172878,1.5508958,0.0,1
0.6799708,1.0597124,0.20583114,0.30574316,2.1528814,0.0,0
0.5609945,1.4915409,0.14764212,0.2200635,1.5378376,0.0,1
0.48968703,1.1318659,0.28185996,0.3670326,2.4206257,0.0,1
0.83740205,0.54481083,0.30659527,0.3988659,2.310796,0.0,0
0.690252,1.0494268,0.15526247,0.28774342,1.630099,0.0,0
0.3577533,1.968124,0.09758182,0.13972369,1.1268942,0.0,1
0.646311,1.0041678,0.24763098,0.37165982,2.4958944,0.0,1
0.5865635,1.3970714,0.18422742,0.20742762,1.106327,0.0,1
0.5502466,1.3601704,0.16612561,0.22162525,1.3530118,0.0,1
0.54492927,1.5544517,0.11172141,0.20883729,1.7533257,0.0,1
0.20863229,2.1338754,0.09109504,0.106041044,0.6478509,0.0,1
0.637701,1.2722526,0.14468756,0.19207714,1.4406034,0.0,0
0.6513584,1.0546848,0.20826964,0.26863584,1.5209041,0.0,0
0.30213884,1.9158027,0.0907011,0.15123609,1.1018877,0.0,1
0.5497552,1.3969909,0.16864224,0.2060517,1.1542273,0.0,1
0.4615137,1.5117313,0.17483883,0.20617665,1.5107622,0.0,0
0.2624137,1.8858038,0.112456724,0.12813814,0.8043115,0.0,0
0.7739856,0.6944205,0.19565667,0.362579,2.8750074,0.0,0
0.85720706,0.55385107,0.25302154,0.32049733,2.058874,0.0,0
0.14886793,2.229563,0.065129526,0.094217345,0.7507451,0.0,1
0.8094801,0.792079,0.19949295,0.24226035,1.4212526,0.0,0
0.6197621,1.2346995,0.17097601,0.20597182,1.3688673,0.0,1
0.58513933,1.4765491,0.124953225,0.17877838,1.0295374,0.0,1
0.3865235,1.8647168,0.09311356,0.13905807,0.97019017,0.0,0
0.41724333,1.3782662,0.14062014,0.25545645,1.4420938,0.0,0
0.36921686,1.668835,0.13885957,0.22023338,1.2993424,0.0,1
0.3988988,1.6177764,0.15916502,0.1929315,1.1118368,0.0,1
0.38814005,1.9068391,0.091596805,0.1512826,1.0952928,0.0,1
0.26421815,1.9673784,0.10096522,0.14636746,0.8980174,0.0,1
0.7625196,0.7383004,0.19477311,0.33405653,2.081409,0.0,0
0.9840835,0.09922777,0.29595715,0.52124125,3.3886666,0.0,0
0.50140876,1.0054865,0.23840313,0.28639483,1.70472,0.0,0
0.76403415,0.7780087,0.23819265,0.39489362,2.3543873,0.0,0
0.7100475,1.0253241,0.15651827,0.24639949,1.5460738,0.0,0
0.45670247,1.5101302,0.12798092,0.2049318,1.2845871,0.0,0
0.37775317,1.8525436,0.09904893,0.14461596,1.2319252,0.0,0
0.9443176,0.27010697,0.277107,0.3398367,2.2764509,0.0,0
0.6518197,1.1204084,0.19731657,0.27519435,1.5888851,0.0,0
0.5614315,0.85709,0.19235106,0.32767096,2.5795085,0.0,1
0.41736996,1.329685,0.16447732,0.24766214,1.3760455,0.0,0
0.4549484,1.7013557,0.10784986,0.14585409,0.9763768,0.0,0
0.33508992,1.6872842,0.1370897,0.21802525,1.4930937,0.0,0
0.9958001,0.032937624,0.27202144,0.48147526,3.7661734,0.0,0
0.56301546,0.86373985,0.17177418,0.31493762,2.2903488,0.0,0
0.64184535,1.2679397,0.1515623,0.20001417,1.5081419,0.0,1
0.6990341,0.7243372,0.30537483,0.4538805,3.1299734,0.0,1
0.27849728,1.8964393,0.11719711,0.16285801,1.098748,0.0,1
0.30402887,1.933198,0.121638104,0.16846329,1.0008081,0.0,1
0.54256594,1.5335805,0.13122249,0.17460978,0.9513793,0.0,1
0.52681357,1.4409063,0.15299378,0.20324805,1.1492417,0.0,0
0.3323907,1.9266243,0.109529614,0.1538725,0.9234044,0.0,1
0.45518565,1.6141775,0.14055295,0.17501532,1.2619433,0.0,1
0.73779,0.6524241,0.27439785,0.41171715,2.658476,0.0,0
0.98124033,0.11292794,1.0450008,1.6287594,4.5876827,0.0,0
0.77759814,0.9544828,0.15025857,0.21343446,1.5812773,0.0,1
0.59608835,1.3188026,0.13468608,0.21832761,1.4996053,0.0,1
