confidence,entropy,prediction,true_label,failure
0.6607846617698669,0.8907643556594849,7,7,0
0.9298180937767029,0.2988293766975403,8,8,0
0.9884076714515686,0.0834474116563797,6,6,0
0.3873276710510254,1.2866744995117188,9,9,0
0.7731345891952515,0.7322038412094116,1,1,0
0.600022554397583,1.1702550649642944,7,7,0
0.9942528605461121,0.04383648559451103,6,6,0
0.9968685507774353,0.02533809095621109,0,0,0
0.4958266317844391,1.225711464881897,9,9,0
0.8300891518592834,0.5937098264694214,3,3,0
0.35007616877555847,1.5054073333740234,2,5,1
0.469862163066864,1.3114219903945923,6,3,1
0.5541514158248901,0.822216808795929,2,2,0
0.877823531627655,0.5797334909439087,0,5,1
0.5623123049736023,1.0645869970321655,4,3,1
0.5715181827545166,1.2814083099365234,4,4,0
0.5836278796195984,0.8991298675537109,9,9,0
0.3930022418498993,1.4876617193222046,7,7,0
0.6409983038902283,0.9370359778404236,1,1,0
0.43286100029945374,1.5276918411254883,4,4,0
0.8291106224060059,0.6676926612854004,4,4,0
0.7993332743644714,0.8539544939994812,6,6,0
0.997033953666687,0.02471509948372841,1,1,0
0.8018797636032104,0.7138195037841797,3,3,0
0.9997528195381165,0.002346297260373831,8,8,0
0.9992837309837341,0.005937437992542982,8,8,0
0.3518578112125397,1.9127211570739746,1,0,1
0.9779942631721497,0.13756044209003448,6,6,0
0.9878621101379395,0.07349111139774323,7,7,0
0.992840051651001,0.04922807961702347,7,7,0
0.7636387944221497,0.7565101385116577,6,6,0
0.9851256608963013,0.08569797873497009,7,7,0
0.2949560284614563,1.496108055114746,2,2,0
0.5349012017250061,1.0021774768829346,3,3,0
0.9811540246009827,0.10745637863874435,2,2,0
0.41987621784210205,1.2275633811950684,4,2,1
0.937780499458313,0.2926994860172272,6,6,0
0.9955592155456543,0.03177747502923012,2,2,0
0.9964966177940369,0.02628851681947708,7,7,0
0.8865842223167419,0.49969303607940674,2,4,1
0.791684091091156,0.8733208179473877,0,0,0
0.5477377772331238,1.2529191970825195,6,3,1
0.4507530629634857,1.324280858039856,6,6,0
0.9714379906654358,0.15722642838954926,2,2,0
0.7138371467590332,0.8587511777877808,6,6,0
0.7405398488044739,1.0458192825317383,3,3,0
0.9832700490951538,0.10977485775947571,2,3,1
0.988369345664978,0.08112981170415878,0,0,0
0.776613712310791,0.934688150882721,9,9,0
0.4516075849533081,1.4554917812347412,3,5,1
0.6723603010177612,0.7146000862121582,9,1,1
0.7509765028953552,0.6067732572555542,1,1,0
0.8504830002784729,0.56941819190979,5,5,0
0.6706035733222961,1.0657068490982056,3,3,0
0.3840784430503845,1.568241834640503,2,6,1
0.8707254528999329,0.5512503385543823,4,4,0
0.6228650808334351,1.079738736152649,3,3,0
0.6868767738342285,0.999123215675354,2,4,1
0.795699417591095,0.6410932540893555,9,1,1
0.4900082051753998,1.5154099464416504,0,0,0
0.5804441571235657,1.0489015579223633,4,4,0
0.660549521446228,1.0996909141540527,3,5,1
0.6291041374206543,1.1130194664001465,3,5,1
0.7632516622543335,0.8612457513809204,4,2,1
0.989985466003418,0.05962969735264778,8,8,0
0.9906657934188843,0.058710768818855286,9,9,0
0.393449068069458,1.820238471031189,3,4,1
0.7511880397796631,0.9657554626464844,3,3,0
0.822458803653717,0.7388253211975098,0,1,1
0.9978834986686707,0.015595623292028904,8,8,0
0.3285024166107178,1.8193175792694092,0,0,0
0.9854620695114136,0.08277857303619385,1,1,0
0.9576674103736877,0.24537818133831024,3,3,0
0.5132790207862854,1.552922248840332,3,3,0
0.654639720916748,1.0217787027359009,4,4,0
0.39951586723327637,1.4365615844726562,4,4,0
0.6519724726676941,0.8234418630599976,6,2,1
0.8681530952453613,0.5255730152130127,9,9,0
0.9575836658477783,0.24417930841445923,7,7,0
0.5929357409477234,0.8713868856430054,6,6,0
0.9433733820915222,0.24605710804462433,8,8,0
0.9842944145202637,0.09007585048675537,1,1,0
0.9877607822418213,0.08622679859399796,8,8,0
0.9505578279495239,0.21875900030136108,9,9,0
0.9646076560020447,0.18104231357574463,9,1,1
0.8056041598320007,0.8305319547653198,3,3,0
0.9657671451568604,0.19125694036483765,1,1,0
0.9602227807044983,0.21443922817707062,7,7,0
0.5661404132843018,1.1089563369750977,3,3,0
0.9957276582717896,0.03207343816757202,0,0,0
0.9601113200187683,0.18414755165576935,0,0,0
0.5590397119522095,1.0222487449645996,2,2,0
0.5526453256607056,1.1210048198699951,8,8,0
0.46847033500671387,1.3941839933395386,3,3,0
0.6592685580253601,1.0494509935379028,9,9,0
0.5307219624519348,1.1697890758514404,2,2,0
0.33234456181526184,1.5812677145004272,7,7,0
0.6532093286514282,1.1638333797454834,4,2,1
0.9492477774620056,0.27610668540000916,6,6,0
0.9891622066497803,0.06261409819126129,0,0,0
0.9998868703842163,0.0012653428129851818,1,1,0
0.49907058477401733,0.9873759150505066,6,6,0
0.99931800365448,0.005997925531119108,1,1,0
0.9728814363479614,0.1621016561985016,6,6,0
0.9377808570861816,0.2772936224937439,7,7,0
0.5815064907073975,0.8483322262763977,5,5,0
0.27832499146461487,1.7965812683105469,5,5,0
0.9459010362625122,0.2596774995326996,2,2,0
0.6998265385627747,0.9432930946350098,3,5,1
0.9415515065193176,0.29663795232772827,9,9,0
0.7531618475914001,0.8584963083267212,4,4,0
0.9900863766670227,0.06721969693899155,0,0,0
0.6375792622566223,1.1463679075241089,2,2,0
0.42472562193870544,1.5428389310836792,3,3,0
0.8466121554374695,0.6055061221122742,4,4,0
0.8220928311347961,0.6588226556777954,1,9,1
0.5599987506866455,1.374903678894043,4,4,0
0.9970709085464478,0.020993342623114586,1,1,0
0.944819450378418,0.2218978852033615,0,0,0
0.5264968276023865,1.099458932876587,0,0,0
0.9359652400016785,0.28482744097709656,2,2,0
0.39561596512794495,1.4401075839996338,4,3,1
0.6695844531059265,1.259521722793579,3,8,1
0.9703619480133057,0.19133058190345764,9,9,0
0.872708797454834,0.4198635518550873,2,2,0
0.997661828994751,0.01878027804195881,8,8,0
0.9195584058761597,0.3976229727268219,1,9,1
0.38258641958236694,1.204041600227356,7,5,1
0.48785531520843506,1.5263690948486328,0,7,1
0.716793954372406,1.1804825067520142,9,9,0
0.8164233565330505,0.48704037070274353,1,1,0
0.8066479563713074,0.7319868206977844,4,4,0
0.7646145820617676,0.9099557399749756,8,6,1
0.43597328662872314,1.314331293106079,0,2,1
0.9899733066558838,0.06665940582752228,8,8,0
0.5033948421478271,1.5344445705413818,6,4,1
0.7026101350784302,1.0600659847259521,2,4,1
0.916645884513855,0.32471826672554016,8,8,0
0.9871212840080261,0.09275523573160172,9,9,0
0.8049367666244507,0.7542850375175476,3,3,0
0.9984810948371887,0.012871296145021915,1,1,0
0.8078025579452515,0.8317610621452332,1,1,0
0.8349086046218872,0.6005746126174927,6,6,0
0.6322913765907288,1.040480613708496,0,5,1
0.8238657712936401,0.758578896522522,8,8,0
0.7687225341796875,0.8228562474250793,4,4,0
0.641767144203186,1.065493106842041,3,6,1
0.823397696018219,0.7011798620223999,6,4,1
0.5520910024642944,1.058486819267273,5,5,0
0.9683924913406372,0.17101776599884033,2,2,0
0.8104288578033447,0.7552745938301086,2,6,1
0.8723095059394836,0.509406566619873,4,4,0
0.7003231644630432,1.0706548690795898,2,2,0
0.559577226638794,1.2449417114257812,3,3,0
0.49125605821609497,1.3889265060424805,2,1,1
0.43855801224708557,1.235823392868042,6,3,1
0.9578092098236084,0.21913406252861023,6,6,0
0.9878118634223938,0.06662845611572266,8,8,0
0.5242450833320618,1.202087640762329,5,5,0
0.8093416690826416,0.5570935010910034,2,2,0
0.9150477647781372,0.3568345308303833,0,2,1
0.9997565150260925,0.002482266863808036,7,7,0
0.9886236190795898,0.0681622102856636,1,1,0
0.7331556677818298,1.028639316558838,3,6,1
0.6981173753738403,0.8752700090408325,2,2,0
0.4263637661933899,1.252024531364441,6,5,1
0.9689775109291077,0.18873754143714905,9,9,0
0.4257730543613434,1.5569798946380615,3,2,1
0.9817290902137756,0.10563700646162033,8,8,0
0.9781439900398254,0.1477176547050476,1,1,0
0.8035985231399536,0.8178219199180603,6,6,0
0.9845215678215027,0.09935693442821503,9,9,0
0.6230905055999756,1.0970730781555176,5,2,1
0.5272213816642761,1.0749549865722656,5,7,1
0.6687780022621155,1.128462314605713,2,5,1
0.4953499138355255,1.4928276538848877,3,3,0
0.9734035730361938,0.1591947376728058,2,2,0
0.9785329699516296,0.11582312732934952,9,9,0
0.9647068977355957,0.21065057814121246,7,7,0
0.9985312223434448,0.012822607532143593,0,0,0
0.4183353781700134,1.5611205101013184,7,2,1
0.9646731615066528,0.19920659065246582,9,9,0
0.6989253163337708,1.054989218711853,3,3,0
0.442154198884964,1.3856627941131592,6,4,1
0.9979245662689209,0.016246620565652847,1,1,0
0.31438401341438293,1.640051245689392,7,7,0
0.9967081546783447,0.02387135662138462,9,9,0
0.675624430179596,1.0328397750854492,5,5,0
0.985366940498352,0.10099336504936218,8,8,0
0.6341325640678406,1.0412943363189697,9,9,0
0.994924783706665,0.03653845191001892,7,7,0
0.3451803922653198,1.530519962310791,5,3,1
0.5245989561080933,1.2218804359436035,6,4,1
0.9425885081291199,0.29313793778419495,0,0,0
0.40946659445762634,1.5935945510864258,7,9,1
0.9699432849884033,0.18390098214149475,7,7,0
0.7542344331741333,0.8713343143463135,4,4,0
0.42543843388557434,1.3530876636505127,0,2,1
0.6995891332626343,0.8928722739219666,4,4,0
0.9983242154121399,0.013686742633581161,7,7,0
0.8133590817451477,0.728225827217102,0,0,0
0.49477246403694153,1.0688775777816772,0,1,1
0.9942692518234253,0.03719375282526016,8,8,0
0.5773414373397827,1.034883737564087,1,1,0
0.41770997643470764,1.2536518573760986,1,0,1
0.8829444646835327,0.5118129253387451,7,4,1
0.687479555606842,1.0819519758224487,6,6,0
0.6552020907402039,0.9883697032928467,1,1,0
0.8762136101722717,0.6021072864532471,9,9,0
0.7485769987106323,0.6538370251655579,9,9,0
0.9841046929359436,0.08606060594320297,0,2,1
0.3405579924583435,1.4006152153015137,8,1,1
0.7930461764335632,0.7205691933631897,5,2,1
0.3685365617275238,1.5129729509353638,3,5,1
0.9825466275215149,0.11177116632461548,6,6,0
0.3005271255970001,1.7590973377227783,0,9,1
0.9904801249504089,0.06362540274858475,7,7,0
0.7826715707778931,0.8007227182388306,4,7,1
0.816748857498169,0.830092191696167,2,3,1
0.8394547700881958,0.6815463304519653,4,4,0
0.8329358696937561,0.715120792388916,2,2,0
0.9811158180236816,0.12127511948347092,0,0,0
0.4610123336315155,1.1144613027572632,2,2,0
0.8883134126663208,0.46810993552207947,5,5,0
0.6279932856559753,1.0230066776275635,2,6,1
0.7501733303070068,0.9545655250549316,7,7,0
0.4491117596626282,1.497481107711792,3,3,0
0.9986012578010559,0.011952351778745651,7,7,0
0.24359118938446045,1.895799160003662,1,9,1
0.6037228107452393,0.9873340129852295,4,4,0
0.9174816608428955,0.4257936477661133,2,2,0
0.5825520753860474,1.0015928745269775,0,0,0
0.7421889305114746,0.9802560806274414,6,6,0
0.9642434120178223,0.17384755611419678,1,1,0
0.8172270059585571,0.577900767326355,7,7,0
0.5234293341636658,1.071243405342102,3,5,1
0.3951970636844635,1.4589097499847412,6,6,0
0.8593863844871521,0.5060568451881409,5,5,0
0.8746510148048401,0.4999009370803833,7,3,1
0.9865121841430664,0.0958995670080185,9,9,0
0.8478968143463135,0.46227753162384033,0,2,1
0.9952060580253601,0.036467842757701874,7,7,0
0.9590044021606445,0.1897599846124649,8,8,0
0.305491179227829,1.545975685119629,2,5,1
0.9857001304626465,0.09808104485273361,9,9,0
0.2889462113380432,1.9617706537246704,0,5,1
0.9880996346473694,0.07832008600234985,8,8,0
0.4338304102420807,1.602154016494751,3,5,1
0.47470495104789734,1.2866913080215454,7,4,1
0.5659911632537842,1.0322898626327515,3,3,0
0.9863790273666382,0.08331494778394699,7,7,0
0.9725517630577087,0.1411532163619995,9,9,0
0.9918965697288513,0.05558902770280838,8,8,0
0.9571657180786133,0.21144530177116394,1,1,0
0.351759135723114,1.489537239074707,2,2,0
0.7025539875030518,0.9437553882598877,4,2,1
0.9212596416473389,0.3356699049472809,8,8,0
0.9613063335418701,0.1942363977432251,9,9,0
0.392008900642395,1.3835954666137695,6,3,1
0.7873783111572266,0.748961329460144,0,0,0
0.572878897190094,1.2935136556625366,8,8,0
0.560539722442627,1.2411930561065674,4,4,0
0.984255313873291,0.10227353870868683,0,0,0
0.8697152733802795,0.6252173781394958,2,2,0
0.9671993255615234,0.17137771844863892,0,0,0
0.9845619797706604,0.10535530745983124,1,1,0
0.3659648597240448,1.4897249937057495,3,4,1
0.862305760383606,0.6064921021461487,7,1,1
0.9139395356178284,0.3109780550003052,8,8,0
0.7779934406280518,0.8467383980751038,3,5,1
0.3440045118331909,1.5010666847229004,3,5,1
0.370301216840744,1.6837083101272583,7,7,0
0.9945622086524963,0.04432416707277298,9,9,0
0.9534270763397217,0.25540295243263245,8,8,0
0.49593228101730347,1.38397216796875,5,3,1
0.9947803020477295,0.03894919902086258,7,7,0
0.9932424426078796,0.04380887746810913,9,9,0
0.8281962871551514,0.6635005474090576,1,1,0
0.7082576751708984,0.8875865936279297,5,5,0
0.8823564052581787,0.5110442042350769,6,6,0
0.9992824196815491,0.006422609556466341,9,9,0
0.9726617932319641,0.14261969923973083,8,8,0
0.5311072468757629,1.3736214637756348,7,7,0
0.48708030581474304,1.2557191848754883,2,2,0
0.9588042497634888,0.20508813858032227,0,0,0
0.9926714897155762,0.048455286771059036,9,9,0
0.4759223759174347,1.412563681602478,0,0,0
0.9865894317626953,0.0723516121506691,8,8,0
0.7694189548492432,0.7675869464874268,2,5,1
0.8449178338050842,0.4931890070438385,9,9,0
0.4001754820346832,1.3162049055099487,6,4,1
0.8579571843147278,0.5483452677726746,2,2,0
0.438113272190094,1.4428393840789795,9,9,0
0.9955872297286987,0.034260060638189316,8,8,0
0.9943601489067078,0.04455619677901268,1,1,0
0.9054100513458252,0.3494179844856262,9,9,0
0.9312705993652344,0.3290214538574219,8,1,1
0.9603434801101685,0.23695379495620728,8,8,0
0.685968279838562,1.1561740636825562,3,3,0
0.9943472743034363,0.04079490154981613,7,7,0
0.8631702661514282,0.5403826832771301,6,6,0
0.6198412775993347,1.0915858745574951,4,4,0
0.6872038841247559,0.8130491375923157,0,2,1
0.27923569083213806,1.9422297477722168,9,3,1
0.9060454368591309,0.40017247200012207,7,7,0
0.5447859168052673,0.7796466946601868,2,0,1
0.4358733892440796,1.1626981496810913,5,3,1
0.54351407289505,1.091148853302002,4,5,1
0.9972255229949951,0.019634131342172623,8,8,0
0.99457848072052,0.035569991916418076,8,8,0
0.9751498103141785,0.1326843798160553,8,8,0
0.6958368420600891,1.0960365533828735,7,7,0
0.8414226770401001,0.7402433156967163,9,9,0
0.8965365886688232,0.4173582196235657,6,6,0
0.7192718386650085,0.9133051633834839,7,2,1
0.9748903512954712,0.14861589670181274,7,7,0
0.5432964563369751,1.288330078125,4,4,0
0.20972225069999695,2.022275447845459,7,5,1
0.7938564419746399,0.7400085926055908,7,7,0
0.8938044905662537,0.5051614046096802,6,6,0
0.9866176247596741,0.08743744343519211,7,7,0
0.9897477626800537,0.06724894046783447,1,1,0
0.6062880158424377,1.3048903942108154,7,7,0
0.4562087655067444,1.3210408687591553,6,3,1
0.6563127636909485,1.046459674835205,6,6,0
0.9856697916984558,0.07759679108858109,8,8,0
0.6748535633087158,1.0863556861877441,4,2,1
0.9808486700057983,0.12565027177333832,6,6,0
0.9830081462860107,0.10704579949378967,6,6,0
0.8502448201179504,0.6385910511016846,7,7,0
0.7775799036026001,0.9515612125396729,1,1,0
0.42099615931510925,1.2825372219085693,6,5,1
0.8476930260658264,0.6387243270874023,9,9,0
0.9083422422409058,0.452033668756485,7,7,0
0.5687368512153625,1.4223906993865967,1,1,0
0.29977673292160034,1.7466408014297485,7,7,0
0.9594206213951111,0.2035125195980072,0,0,0
0.929596483707428,0.2966381907463074,1,1,0
0.7565596699714661,0.8261871337890625,2,6,1
0.5317674875259399,1.2307387590408325,6,3,1
0.49831873178482056,1.6176745891571045,3,3,0
0.657864511013031,0.8529832363128662,8,9,1
0.7663295269012451,0.629497766494751,0,0,0
0.8979467749595642,0.3826538026332855,1,1,0
0.6154634356498718,1.2774858474731445,0,2,1
0.2357494831085205,1.8412190675735474,2,3,1
0.5672370791435242,1.2972177267074585,2,2,0
0.9911503791809082,0.05350524187088013,2,2,0
0.58977210521698,1.209458351135254,3,5,1
0.5912747383117676,1.2199057340621948,2,4,1
0.9856120347976685,0.0877092182636261,9,9,0
0.9915056824684143,0.049883708357810974,8,8,0
0.9552469253540039,0.2281186729669571,7,7,0
0.7666374444961548,0.7211611270904541,4,4,0
0.6828098893165588,0.9386460185050964,4,4,0
0.997140645980835,0.02170087955892086,9,9,0
0.5973891615867615,1.267288327217102,0,7,1
0.9098187685012817,0.41391095519065857,6,6,0
0.8141210675239563,0.6451573371887207,7,7,0
0.4023171067237854,1.47104811668396,7,7,0
0.7783685922622681,0.7020689249038696,8,1,1
0.5199968814849854,1.4947350025177002,9,2,1
0.5516266226768494,1.1293330192565918,7,3,1
0.3897095024585724,1.517336130142212,2,5,1
0.9504386782646179,0.2033555805683136,1,1,0
0.9817043542861938,0.10635033994913101,9,9,0
0.7032728791236877,0.9792542457580566,0,0,0
0.7066629528999329,1.056131362915039,6,3,1
0.7083683013916016,0.979073166847229,3,3,0
0.9966315627098083,0.026188449934124947,1,1,0
0.7902462482452393,0.7737932205200195,5,5,0
0.47562074661254883,1.3293800354003906,6,6,0
0.4286072552204132,1.412815809249878,2,6,1
0.4512668251991272,1.526123285293579,2,2,0
0.626933753490448,0.898719310760498,7,4,1
0.9040766358375549,0.3899739980697632,6,6,0
0.9950049519538879,0.037163250148296356,8,8,0
0.9992992877960205,0.0059696282260119915,8,8,0
0.9848939776420593,0.09099778532981873,9,9,0
0.4802996516227722,1.4607908725738525,6,6,0
0.5113618969917297,1.2172082662582397,2,6,1
0.5907636284828186,0.777407169342041,9,1,1
0.9626771807670593,0.18482843041419983,0,0,0
0.9859824776649475,0.09835007786750793,7,7,0
0.3250122666358948,1.5670151710510254,6,5,1
0.9996172189712524,0.0034201759845018387,8,8,0
0.6746554970741272,1.1191579103469849,2,2,0
0.7043997645378113,0.9838016033172607,9,1,1
0.42296072840690613,1.3407273292541504,3,5,1
0.9988094568252563,0.009613393805921078,8,8,0
0.9993035793304443,0.00635788356885314,1,1,0
0.8060173392295837,0.6043335795402527,4,4,0
0.3300047814846039,1.6490669250488281,7,7,0
0.2749174237251282,1.726599097251892,5,5,0
0.9325671195983887,0.3044399619102478,0,0,0
0.49976688623428345,1.2111330032348633,3,3,0
0.7382274866104126,1.0048058032989502,0,9,1
0.9176925420761108,0.4288314878940582,9,9,0
0.32159969210624695,1.624977946281433,5,5,0
0.9423521757125854,0.30071884393692017,2,2,0
0.9526042342185974,0.2455662041902542,8,8,0
0.6713030934333801,0.9746549129486084,7,4,1
0.2881558835506439,1.8354270458221436,1,1,0
0.3829874098300934,1.3362007141113281,0,9,1
0.960781455039978,0.21033930778503418,0,0,0
0.47222644090652466,1.0120961666107178,4,4,0
0.7754449844360352,0.7858869433403015,4,4,0
0.9420984983444214,0.31099241971969604,8,8,0
0.9751864075660706,0.15851236879825592,2,2,0
0.39500248432159424,1.510534405708313,3,9,1
0.9274798035621643,0.30449917912483215,0,0,0
0.981836199760437,0.10950721800327301,7,7,0
0.551575243473053,0.9932791590690613,9,9,0
0.9961687922477722,0.026342911645770073,8,8,0
0.9926041960716248,0.05242054909467697,7,7,0
0.46995308995246887,1.2142701148986816,1,1,0
0.775477409362793,0.7503165006637573,6,3,1
0.8318324685096741,0.641897439956665,2,2,0
0.9546452164649963,0.21511496603488922,9,9,0
0.419615775346756,1.6400237083435059,0,9,1
0.32997822761535645,1.6345221996307373,2,5,1
0.9989892840385437,0.009530359879136086,9,9,0
0.2391441911458969,1.9211955070495605,0,7,1
0.790277898311615,0.6738616228103638,6,6,0
0.9720403552055359,0.1610001027584076,7,7,0
0.45670580863952637,1.101711630821228,7,7,0
0.7881488800048828,0.5937812924385071,1,1,0
0.8250115513801575,0.704729437828064,1,1,0
0.9788468480110168,0.12667061388492584,2,2,0
0.659720778465271,0.7369660139083862,4,4,0
0.9904099702835083,0.06637796014547348,2,2,0
