confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.25652927,1.5972669,0.5043839,0.74583244,4.1130657,0.0,1
0.85500735,0.5223072,0.609763,0.8454063,4.6672583,0.0,0
0.99331206,0.050984308,0.6502225,0.9441313,5.140809,0.0,0
0.9695218,0.16398472,0.6389245,0.91603565,5.2502313,0.0,0
0.61589825,1.3981028,0.3862072,0.49773732,3.1021538,0.0,1
0.7269695,0.9636735,0.48134962,0.63820666,3.6042335,0.0,0
0.9945821,0.03940442,0.6691654,0.96914256,4.6419544,0.0,0
0.4873476,1.2780809,0.48015442,0.777893,4.4617257,0.0,1
0.9853116,0.09536794,0.6035912,0.9130423,5.3511996,0.0,0
0.9974686,0.021190971,0.69779027,1.0051343,6.054826,0.0,0
0.5541787,1.2080044,0.500508,0.6459061,3.4082177,0.0,0
0.7379029,1.0263677,0.3182727,0.4447476,2.534877,0.0,1
0.44817463,1.3892719,0.45216018,0.6204756,4.356403,0.0,1
0.51894814,1.4244843,0.40868214,0.51053953,2.711637,0.0,0
0.7130758,0.87605786,0.56163645,0.7885859,4.2736416,0.0,0
0.72912717,1.1032276,0.36487603,0.45914552,2.8879232,0.0,0
0.7785183,0.65154845,0.45159695,0.6932174,3.7784934,0.0,0
0.57687205,1.0551611,0.51600707,0.8277975,4.584885,0.0,0
0.97053885,0.16647352,0.6714914,0.91932124,4.8197627,0.0,0
0.8891331,0.44724524,0.6316376,0.90199363,4.1916986,0.0,0
0.74844617,0.7093898,0.46510747,0.70656407,4.337363,0.0,1
0.49588388,0.95287436,0.5184873,0.7209762,4.224041,0.0,0
0.38544545,1.5700725,0.46717995,0.6223629,3.120058,0.0,1
0.49242416,1.4127455,0.40424472,0.55263966,3.7055364,0.0,0
0.97820866,0.11767005,1.4130245,1.5783973,7.3298106,0.0,0
0.48922276,1.3840692,0.5649746,0.73486793,3.729957,0.0,0
0.9927654,0.043953203,2.8108037,3.379183,13.548378,0.0,0
0.37101725,1.4312714,0.4776276,0.63327086,3.0858307,0.0,0
0.83791715,0.66362786,0.4917367,0.70371574,3.8969884,0.0,0
0.97116226,0.16890228,0.5898086,0.7915459,4.3408446,0.0,0
0.49230653,1.6846608,0.31954524,0.41310668,3.0982718,0.0,0
0.95902646,0.19452585,1.3176033,1.5564252,6.991356,0.0,0
0.96695274,0.18286481,0.51063055,0.766504,4.368536,0.0,0
0.75887704,0.60326123,0.720541,1.0162281,5.2608223,0.0,0
0.64879805,0.9323387,0.4554546,0.66342837,3.0398605,0.0,0
0.30081445,1.627991,0.4069761,0.5350461,3.3539522,0.0,1
0.41951668,1.2616029,0.44036284,0.60639435,3.9824138,0.0,1
0.3367802,1.4804587,0.409839,0.5452054,2.574194,0.0,0
0.93233067,0.30752578,0.55683494,0.77904564,4.6196775,0.0,0
0.70593727,0.90245134,0.5426526,0.78832054,4.409171,0.0,1
0.99792635,0.01795268,0.61823165,1.0133413,6.1842012,0.0,0
0.43026,1.5664515,0.4501372,0.5792737,3.223955,0.0,1
0.3417432,1.5608656,0.43112284,0.5532965,2.7919838,0.0,0
0.66555387,0.8671567,0.5235085,0.7185835,4.180875,0.0,0
0.9103549,0.3581445,0.9177872,1.0590427,4.746773,0.0,0
0.92097634,0.38058454,0.50462,0.7329269,4.037355,0.0,0
0.8232422,0.6849505,0.57217073,0.7519516,4.576316,0.0,0
0.96000314,0.21922101,0.59807646,0.8579202,5.6860094,0.0,0
0.57428056,1.0799748,0.47689742,0.723961,4.0418644,0.0,0
0.7310896,0.84864175,0.5104048,0.6235906,3.3758447,0.0,0
0.46029827,1.5885079,0.34579387,0.41576454,2.2719545,0.0,0
0.46946353,1.5407892,0.44194824,0.5494679,2.9709558,0.0,1
0.39552817,1.670802,0.4052844,0.515679,2.8306158,0.0,1
0.9993068,0.005968411,3.0987473,3.8227363,15.230025,0.0,0
0.88343483,0.53836954,0.49456477,0.6395329,3.110953,0.0,0
0.6848747,0.924531,0.526188,0.73929036,4.0939584,0.0,1
0.8282456,0.59611297,0.43501043,0.63976747,3.715921,0.0,0
0.99676704,0.025081094,1.7512044,2.1744013,9.609551,0.0,0
0.9921612,0.050720148,0.8269514,1.3292263,6.548499,0.0,0
0.92960197,0.33487406,0.4671623,0.6802303,3.3025231,0.0,0
0.36409068,1.5891593,0.45943844,0.62728477,3.3021216,0.0,1
0.46702382,1.5002537,0.36495012,0.45311067,3.0424068,0.0,1
0.58141476,0.8494373,0.46416506,0.65424633,3.241252,0.0,0
0.54245085,0.7342557,0.5739976,0.79189336,4.3319116,0.0,0
0.622363,1.2884753,0.4067921,0.5290959,3.0115323,0.0,0
0.67202646,0.76443934,0.59061635,0.81838167,4.7447815,0.0,0
0.44428787,1.3375057,0.4496882,0.5793404,3.35638,0.0,1
0.9889677,0.067659386,0.67978436,1.0978681,5.552946,0.0,0
0.53384024,1.4054174,0.33126605,0.46208864,2.212439,0.0,0
0.36353633,1.4787639,0.5181092,0.6577969,3.02532,0.0,0
0.7880749,0.8407084,0.36397815,0.49613264,2.5003297,0.0,1
0.25623465,1.7715553,0.39495212,0.5327692,2.927842,0.0,1
0.9982286,0.015342228,0.626941,1.0171564,6.308088,0.0,0
0.99513125,0.03865663,0.5593925,0.9410636,4.505,0.0,0
0.89448965,0.4233541,0.9263817,1.1019821,5.6308327,0.0,0
0.771821,0.83630514,0.49730778,0.62761927,3.5477927,0.0,0
0.8635852,0.5867403,0.48555058,0.66640013,3.6658044,0.0,0
0.4850035,1.5619371,0.3141961,0.4502519,2.5776556,0.0,1
0.4571032,1.4247327,0.38903165,0.50348365,2.7698402,0.0,1
0.9963213,0.027256561,0.63479114,1.0108461,5.6687083,0.0,0
0.76612985,0.92046094,0.4211052,0.6228201,3.5365922,0.0,0
0.9992551,0.0063706622,3.0968213,3.8200223,14.919609,0.0,0
0.9911136,0.053370677,0.63798285,1.0249728,5.7745347,0.0,0
0.78824556,0.8224589,0.44813287,0.6425544,3.8587332,0.0,0
0.9857078,0.08428896,0.61360395,0.91823274,5.9100065,0.0,0
0.7959296,0.8899535,0.430186,0.55661666,3.283284,0.0,1
0.27138215,1.8680648,0.2826439,0.3772212,2.3011749,0.0,1
0.99911135,0.0078625055,0.8882509,1.2835175,7.538612,0.0,0
0.7191602,1.0834708,0.36332205,0.5738314,2.9203339,0.0,0
0.5569144,1.3035095,0.3230679,0.46955,2.4388766,0.0,1
0.9013667,0.43229827,0.5861339,0.76116514,4.7946353,0.0,0
0.99267733,0.048626125,1.962903,2.3827064,9.700603,0.0,0
0.4675528,1.6134443,0.4067322,0.49043155,2.7898428,0.0,0
0.95574737,0.23153713,0.5984615,0.82099116,4.1936245,0.0,0
0.96988016,0.18683833,0.54845786,0.7460094,4.457292,0.0,0
0.6101548,1.2459494,0.39178184,0.5156276,3.1339817,0.0,0
0.82087344,0.74431634,0.47677344,0.6402746,3.4040356,0.0,0
0.99987066,0.0013994443,0.97526294,1.4831594,8.633247,0.0,0
0.6195591,1.3534349,0.29836234,0.43300298,2.7170956,0.0,1
0.97580224,0.122197084,0.7233044,1.1613824,5.9850664,0.0,0
0.31442717,1.4918483,0.44660622,0.6362777,3.1489885,0.0,1
0.99808997,0.01641296,0.6308143,1.0128591,6.144924,0.0,0
0.57470757,1.1928061,0.3955738,0.5209278,2.8377666,0.0,1
0.884575,0.46738833,0.58843327,0.82479125,4.526315,0.0,0
0.9994178,0.0049412465,4.3302193,5.3120446,19.594124,0.0,0
0.982164,0.10948338,0.6575283,0.9508839,5.1806703,0.0,0
0.45526016,1.4409921,0.45638525,0.57366866,3.0269742,0.0,1
0.9521528,0.27140236,0.5447184,0.7392498,4.826001,0.0,0
0.7453077,0.98469216,0.34274217,0.54539585,3.0599513,0.0,0
0.8478005,0.7038696,0.4545261,0.615474,4.0202384,0.0,0
0.69017273,1.0729884,0.50665677,0.6558369,3.3625758,0.0,1
0.73267317,0.9357377,0.42997515,0.6080342,3.7522664,0.0,1
0.95707256,0.24458519,0.5565937,0.75748324,4.173139,0.0,0
0.86335534,0.49149936,0.62007916,0.8710569,5.007882,0.0,0
0.9997688,0.002183836,4.2729535,5.268911,19.526209,0.0,0
0.7019074,1.0089415,0.48077518,0.6406227,3.530215,0.0,0
0.5356709,1.4666476,0.39590427,0.5151328,2.69855,0.0,1
0.99747425,0.017906487,3.5189877,4.2843556,16.04653,0.0,0
0.9790325,0.10867591,0.60171914,1.062316,6.503567,0.0,0
0.78669006,0.76903284,0.41091627,0.5642663,3.9422505,0.0,0
0.7525262,0.85632855,0.43568236,0.5695348,3.1709595,0.0,0
0.9305103,0.33692473,0.601161,0.8012686,4.2780805,0.0,0
0.9990318,0.0078276675,3.4346728,4.2170467,15.751437,0.0,0
0.9886079,0.0677705,0.9106324,1.3027644,6.894752,0.0,0
0.7249147,0.89153874,0.5045527,0.73064303,4.593425,0.0,0
0.85695076,0.6700791,0.4457953,0.592167,4.076031,0.0,0
0.97544813,0.1522664,0.64728296,0.8227381,4.6480103,0.0,0
0.99476886,0.03998743,0.62402856,0.99238855,5.5397067,0.0,0
0.9952224,0.036794476,0.66560054,0.90975165,4.6850166,0.0,0
0.98237544,0.09815517,0.607607,0.91926515,4.982484,0.0,0
0.9750812,0.14606836,0.5767069,0.88124937,4.3113456,0.0,0
0.499247,1.304198,0.47287267,0.6050371,3.5791042,0.0,1
0.4226741,1.6138932,0.44850457,0.56310546,2.7988286,0.0,1
0.3600904,1.4625458,0.37495,0.5889955,3.472,0.0,1
0.351912,1.401548,0.41204965,0.51970595,2.3837423,0.0,1
0.41441163,1.2570267,0.47670513,0.59942436,3.1475763,0.0,1
0.57741874,1.2327126,0.38381717,0.45636463,2.3044727,0.0,0
0.89762443,0.44554755,0.4840441,0.7694879,4.572265,0.0,0
0.6422034,0.93235976,0.58246225,0.7866472,4.3222494,0.0,0
0.9986307,0.010681547,3.2452612,3.9825602,14.607029,0.0,0
0.92000437,0.36865875,0.54901135,0.7261195,4.5831203,0.0,0
0.98556316,0.090534344,0.5344227,0.8163537,4.5071106,0.0,0
0.80737555,0.64367443,0.5568299,0.8069204,5.1747713,0.0,0
0.9719082,0.15947011,1.0536247,1.2865016,6.1449447,0.0,0
0.9737256,0.14756581,1.2147712,1.505738,6.837599,0.0,1
0.38579336,1.4113648,0.48184866,0.7530842,3.9804022,0.0,1
0.33731994,1.8092883,0.34538433,0.43607908,2.6396842,0.0,1
0.9865022,0.09094214,0.6159891,0.8581783,5.0760508,0.0,0
0.99862695,0.010853833,2.9497435,3.624964,14.55039,0.0,0
0.81503457,0.6759045,0.56823087,0.77814114,4.402995,0.0,0
0.5617261,0.89804155,0.47706237,0.750191,3.856487,0.0,0
0.96653605,0.17136823,0.7971824,1.0148737,5.2592707,0.0,0
0.9439061,0.23177125,0.6360762,0.9709813,5.2355356,0.0,0
0.67222816,1.1497291,0.34097433,0.44028717,2.8426974,0.0,1
0.44721153,1.6783499,0.42754948,0.56464493,3.1485229,0.0,1
0.9964461,0.029017668,0.6468607,0.95246834,5.00538,0.0,0
0.5801974,0.89149475,0.5048969,0.70786613,4.386341,0.0,1
0.27522102,1.7637191,0.35521197,0.4524722,2.5332994,0.0,1
0.54380155,1.2828238,0.51509184,0.6812964,3.4670959,0.0,0
0.82571775,0.5938818,0.6750226,0.9487713,4.740518,0.0,1
0.95937586,0.2141476,0.69077235,0.8780365,4.1204686,0.0,0
0.6595559,1.0701566,0.44818395,0.60899425,3.0077782,0.0,0
0.71021885,0.90899444,0.49968526,0.6855025,3.5815923,0.0,0
0.9801199,0.12195271,0.5644689,0.8601597,4.967876,0.0,0
0.36268863,1.636466,0.4363001,0.5545751,2.754036,0.0,1
0.70816505,1.0816078,0.34732133,0.5229683,3.1440494,0.0,0
0.64666593,1.026021,0.59225446,0.8044626,4.4570932,0.0,0
0.7709381,0.78844833,0.57489884,0.7783325,4.9942417,0.0,1
0.98472124,0.095566556,0.59719455,0.8156608,4.361666,0.0,0
0.49140006,1.4945328,0.33309454,0.49622804,2.3482842,0.0,1
0.41949207,1.5714114,0.47079313,0.6262283,3.7166057,0.0,0
0.9967974,0.025082262,0.6968748,1.0675207,5.7996187,0.0,0
0.668617,1.1652828,0.41569042,0.5758125,3.1671953,0.0,1
0.8521057,0.5539447,0.48134506,0.6660796,3.3771641,0.0,0
0.85784703,0.56874484,0.5640776,0.82426465,4.099059,0.0,0
0.77943766,0.7962985,0.42110252,0.6691177,3.9441874,0.0,0
0.7327888,0.93260014,0.4651264,0.6175029,3.8269112,0.0,0
0.41451773,1.5446265,0.39677322,0.5611157,2.6636338,0.0,0
0.901856,0.3873735,0.50531286,0.7582836,3.4527206,0.0,0
0.77523345,0.83266246,0.46325988,0.61837316,3.7969894,0.0,0
0.8834291,0.5081256,0.44349286,0.696111,3.6185036,0.0,0
0.3285851,1.5946523,0.48460948,0.6476558,3.7126808,0.0,1
0.5090464,1.1426651,0.41975176,0.52931577,2.568274,0.0,1
0.48092833,1.3914988,0.39701343,0.49866128,2.834784,0.0,1
0.52025926,1.1980737,0.44051164,0.6134773,4.0883374,0.0,0
0.765026,0.98268425,0.42814994,0.5176232,2.955903,0.0,1
0.75853044,0.617384,1.0502373,1.174317,5.0381184,0.0,1
0.34165353,1.7680882,0.3906026,0.48210225,2.6839318,0.0,1
0.37040642,1.7889749,0.34461445,0.43844262,2.600151,0.0,1
0.680444,1.10437,0.43146327,0.5324205,2.6510527,0.0,1
0.8096322,0.5490522,0.6019486,0.88609624,4.513799,0.0,0
0.9854012,0.094511785,1.3935354,1.6846349,8.810198,0.0,0
0.68211097,1.121403,0.44990253,0.5990373,4.095577,0.0,0
0.8682093,0.5819242,0.5530999,0.7418165,4.2310905,0.0,1
0.9937716,0.04014358,2.2554793,2.7289422,11.083565,0.0,0
0.6101374,1.1742975,0.41945165,0.5684083,3.6563108,0.0,0
0.95588374,0.22302577,0.57417226,0.8727056,5.922779,0.0,0
0.97817206,0.13268963,0.5438714,0.851182,4.3736973,0.0,0
0.3913374,1.5085286,0.41737595,0.567774,3.424398,0.0,1
0.9857054,0.087817885,0.720153,1.0751021,7.302129,0.0,0
0.90148693,0.40107453,0.61341906,0.8230763,4.7269964,0.0,0
0.33433476,1.4273868,0.5410724,0.707158,3.8635943,0.0,1
0.5837676,1.1943437,0.46132526,0.69307655,3.9323611,0.0,1
0.6263604,1.1885924,0.45293763,0.5780951,3.355547,0.0,1
0.9937686,0.04610218,0.6904843,1.0072427,5.7072573,0.0,0
0.39770308,1.7330931,0.4228719,0.5191039,2.6658335,0.0,1
0.29329962,1.8036411,0.36385408,0.4632951,2.9201014,0.0,1
0.931988,0.3282379,0.700524,0.8656846,4.26105,0.0,0
0.33882725,1.519029,0.45549697,0.5815946,3.4208045,0.0,1
0.97333515,0.16092187,0.5805237,0.7997924,5.172952,0.0,0
0.95469075,0.23212934,0.6424912,0.8810987,4.375924,0.0,0
0.86375684,0.4114375,0.59554327,0.9391147,4.96542,0.0,0
0.88583326,0.5223011,0.490017,0.67963684,4.055857,0.0,0
0.81521595,0.6858201,0.5169755,0.69767153,3.2850316,0.0,0
0.99667764,0.02562592,0.7721697,1.1186224,7.5103974,0.0,0
0.8355298,0.71807784,0.5058341,0.66117316,3.750623,0.0,0
0.997334,0.019442437,2.6572232,3.2344337,12.564695,0.0,0
0.57018816,0.90824777,0.5696317,0.75116587,4.333012,0.0,1
0.9934622,0.047710113,0.61359274,0.85916215,5.192337,0.0,0
0.89413756,0.4746741,0.51757085,0.6867684,3.9390626,0.0,0
0.5267341,1.4146003,0.44168618,0.5954956,3.633655,0.0,1
0.9762191,0.13121034,0.9289979,1.2368059,6.18697,0.0,0
0.98828006,0.083246015,0.61819124,0.8394346,5.051526,0.0,0
0.54240084,1.443135,0.39692125,0.52849746,3.163218,0.0,0
0.5074977,1.2107017,0.46147752,0.59547174,3.449554,0.0,1
0.58266556,1.3103883,0.43916172,0.56800973,3.140118,0.0,1
0.982429,0.11007859,0.6289968,0.89306664,5.041113,0.0,0
0.37640747,1.6355267,0.39170772,0.5296386,3.139702,0.0,1
0.925214,0.26905805,0.68689406,1.1121833,5.4892664,0.0,0
0.29633453,1.7265006,0.32612887,0.43624884,2.4945517,0.0,1
0.913311,0.3288666,0.6132749,0.94581556,5.720801,0.0,0
0.5226893,1.5565292,0.37437633,0.45480984,2.326383,0.0,1
0.9843874,0.097456224,0.69090766,0.9770356,5.917661,0.0,0
0.72719365,0.86425006,0.48239407,0.6639564,3.9574046,0.0,1
0.80425274,0.7468418,0.50339955,0.7222556,4.186839,0.0,0
0.9955173,0.032881163,0.6949357,1.1617289,6.3947525,0.0,0
0.7180444,0.66448617,0.5605947,0.79669887,4.9482946,0.0,0
0.5910684,1.322212,0.48122925,0.6378734,4.165101,0.0,0
0.7224665,0.91821647,0.5804469,0.76826286,4.4092007,0.0,1
0.99811125,0.016327463,0.72845155,1.0798196,5.913076,0.0,0
0.93662655,0.3104194,0.62449074,0.90082175,5.8849654,0.0,0
0.42232066,1.2702432,0.45034242,0.57206744,3.542245,0.0,0
0.61477596,1.1434855,0.34731975,0.51611185,2.6114771,0.0,0
0.71800494,0.87643975,0.47741508,0.63043076,3.408659,0.0,0
0.4858668,1.1460898,0.5132589,0.7051618,4.0493813,0.0,0
0.8967391,0.45412302,0.48530287,0.70648664,3.4925766,0.0,0
0.5767666,1.3017839,0.4282739,0.5524758,2.9838884,0.0,1
0.6087109,1.245648,0.40763742,0.6298706,4.035599,0.0,1
0.54817134,1.2269304,0.48688066,0.6429798,3.4875631,0.0,1
0.30614117,1.5480201,0.42502147,0.569556,3.2397149,0.0,1
0.598485,1.1265161,0.39720967,0.51174563,2.7576125,0.0,1
0.42358252,1.4527973,0.5269051,0.69977665,3.578555,0.0,1
0.9992091,0.007033171,0.8706862,1.2753841,7.140973,0.0,0
0.24489431,1.7262155,0.4174118,0.5603625,3.2268612,0.0,1
0.99315095,0.04624908,0.7963859,1.1506922,6.2080426,0.0,0
0.9085937,0.38508648,1.080356,1.2431923,5.7934046,0.0,0
0.8172472,0.7082489,0.565437,0.8547348,4.7436824,0.0,0
0.99127686,0.059528522,0.66614723,1.0710012,5.1225033,0.0,0
0.525334,1.4375706,0.4344166,0.56892824,3.6597571,0.0,0
0.6128045,1.1068064,0.5359453,0.7433269,3.462914,0.0,1
0.8232723,0.59032756,0.5479736,0.7714308,4.83908,0.0,0
0.33489576,1.7689508,0.36328825,0.4837142,3.5665352,0.0,0
0.98467433,0.0799467,3.0834708,3.7059174,14.117216,0.0,0
0.4714543,0.9263729,0.6325177,0.9140672,4.5164824,0.0,1
0.93644845,0.30564862,0.6049008,0.84557825,4.3561625,0.0,0
0.4222454,1.6901041,0.35753453,0.4309912,2.1847792,0.0,1
0.78976953,0.79389185,0.46693212,0.67086023,4.8600473,0.0,1
0.3389112,1.5837331,0.51952636,0.68391705,4.872603,0.0,1
0.9960062,0.027998097,0.6691525,1.0620569,5.884755,0.0,0
0.8791368,0.37369353,2.640009,3.11099,12.188591,0.0,0
0.38316008,1.6843349,0.35060775,0.46509436,2.9138668,0.0,1
0.5131512,1.3402683,0.4559856,0.59120053,2.958241,0.0,1
0.2539498,1.9771273,0.35088104,0.4445258,2.9820404,0.0,0
0.9618514,0.22590086,0.5139692,0.76284856,4.7961526,0.0,0
0.79991347,0.685614,0.49352098,0.6688989,3.8349023,0.0,1
0.34674165,1.8474885,0.36188793,0.44332594,2.2565856,0.0,1
0.97883385,0.12783986,0.6062302,0.8435852,4.9925566,0.0,0
0.39887372,1.4092875,0.4396707,0.5425426,3.2071946,0.0,0
0.69115156,0.8820522,0.5146587,0.726399,4.5708337,0.0,1
0.99307877,0.049341373,0.59773266,0.88737637,4.556673,0.0,0
0.5771689,1.2672299,0.38849103,0.47221804,2.8988655,0.0,0
0.34560713,1.3835903,0.4751159,0.6965462,4.1791563,0.0,0
0.5309244,1.1418848,0.5508005,0.76722115,3.7670243,0.0,1
0.8588305,0.62366694,0.50198734,0.66398525,3.8254743,0.0,0
0.8111639,0.8141036,0.4198636,0.55737746,3.601269,0.0,1
0.4600756,1.557333,0.40385568,0.53228366,3.1769683,0.0,1
0.74601275,0.9674428,0.40554672,0.51609516,3.1789017,0.0,0
0.7151861,0.7270144,0.47361165,0.7605913,4.281266,0.0,1
0.99745923,0.020999346,0.9160882,1.291957,6.7910824,0.0,0
0.9934464,0.044541985,1.015548,1.2818031,7.001087,0.0,0
0.99185735,0.054990977,0.6578237,1.096981,5.6748557,0.0,0
0.9502512,0.25076783,0.94731426,1.1173811,5.286248,0.0,0
0.9430871,0.27122596,0.5751692,0.8334572,4.6772676,0.0,0
0.9452103,0.26924485,0.4756077,0.6578672,3.7034874,0.0,0
0.49385807,1.4859121,0.35784835,0.4378755,2.4268622,0.0,0
0.46828264,1.316314,0.5034473,0.6816805,3.673067,0.0,0
0.9996296,0.0033148583,4.374595,5.3640213,20.12381,0.0,0
0.38302264,1.2802521,0.5447756,0.7451068,3.6225526,0.0,0
0.9993309,0.0056036925,3.9661412,4.861203,18.569881,0.0,0
0.4093078,1.3572712,0.5615271,0.77188003,3.8552396,0.0,1
0.9998254,0.0017177016,3.9880872,4.9360323,18.602638,0.0,0
0.7909554,0.76967865,0.48206934,0.77362704,4.2178407,0.0,0
0.5499447,1.1960638,0.37519276,0.52813077,3.324945,0.0,0
0.93990445,0.2988741,0.5844157,0.82048696,4.493832,0.0,0
0.8304012,0.6159885,0.57950115,0.80456185,4.305103,0.0,0
0.55426025,1.0703962,0.45520252,0.69382894,5.3229113,0.0,0
0.90976864,0.40332252,0.80944496,0.98244756,4.7523665,0.0,1
0.3964226,1.3340702,0.369307,0.55842793,3.1121256,0.0,1
0.7226981,1.0344911,0.40828875,0.53673047,4.131699,0.0,1
0.3566424,1.5211253,0.4902072,0.5874454,2.8176076,0.0,1
0.7372372,0.7883314,0.5933168,0.82412946,4.526869,0.0,0
0.9932354,0.047318175,0.67532325,1.0739197,4.814286,0.0,0
0.99502486,0.03551927,1.8677688,2.2817805,9.39636,0.0,0
0.5104036,1.3922738,0.43411666,0.54195577,2.6122537,0.0,0
0.6066457,1.2134111,0.4766394,0.62770486,3.41533,0.0,1
0.836484,0.6314462,0.45372343,0.59202063,2.7979727,0.0,1
0.63435626,1.0317755,0.5443912,0.7602183,4.625064,0.0,0
0.6060456,1.2067976,0.45370054,0.5774507,3.415332,0.0,0
0.9853555,0.09205651,0.5951586,0.96558666,5.6741486,0.0,0
0.97985554,0.11450637,0.5825966,0.9205546,4.7184772,0.0,0
0.70544654,1.0567964,0.48738798,0.702479,4.3575892,0.0,0
0.71987927,0.931904,0.5103152,0.7433831,3.5381281,0.0,0
0.9993992,0.005579677,0.7117453,1.2414469,7.3694015,0.0,0
0.92147076,0.31420046,0.72581357,1.0654756,7.0056577,0.0,1
0.812808,0.7226474,0.5174261,0.6966278,3.7234685,0.0,0
0.9472401,0.25523013,0.5814771,0.79843277,4.147246,0.0,0
0.41354248,1.7140927,0.42581084,0.5619849,3.4813528,0.0,1
0.9043338,0.40704453,0.4989337,0.8148104,4.1234465,0.0,0
0.52566177,0.95437944,0.43203604,0.66525424,3.7872863,0.0,1
0.80943257,0.6966888,0.5287398,0.6646305,3.7337792,0.0,1
0.97427434,0.14074516,0.5361492,0.87951136,5.10046,0.0,0
0.35421148,1.6483204,0.3662002,0.47121337,2.9533653,0.0,1
0.9997464,0.0024907046,0.9503836,1.4038951,7.7171392,0.0,0
0.8173462,0.69634724,0.49979275,0.7075841,3.5557663,0.0,1
0.5495417,1.1202954,0.38703927,0.5426187,2.3363993,0.0,1
0.7125844,0.72136325,0.5871941,0.8562333,4.9215107,0.0,1
0.6442077,0.84495234,0.6019259,0.823711,4.7465787,0.0,0
0.9887566,0.07070364,0.7696222,1.0944831,6.672412,0.0,0
0.66375613,0.92715627,0.46431366,0.70338863,4.0274987,0.0,0
0.9432989,0.31263858,0.46085852,0.6442364,3.098822,0.0,0
0.9886077,0.07707361,0.6615182,0.92781335,6.4934545,0.0,0
0.99062496,0.061417814,0.7085563,1.0081049,6.0136905,0.0,0
0.4826829,1.1594996,0.49531144,0.6426443,3.3791935,0.0,1
0.83574104,0.53391874,0.6584154,1.0474554,6.0630913,0.0,0
0.49849892,1.4565196,0.38882455,0.50201005,3.2935412,0.0,1
0.6515008,1.0954574,0.42538202,0.6527154,3.8051624,0.0,0
0.85775805,0.65573704,0.4121862,0.54635036,2.6677637,0.0,0
0.98204297,0.11476895,0.5346186,0.79835504,5.066185,0.0,0
0.41348612,1.3161862,0.49075735,0.6351501,3.2792783,0.0,1
0.81898075,0.6633478,0.5468233,0.7610512,5.525796,0.0,0
0.91108584,0.40673518,0.7998219,1.0018733,5.7741613,0.0,0
0.9899423,0.066920325,0.5923351,0.8281841,4.1798296,0.0,0
0.92156214,0.3686998,0.5933231,0.7549191,4.0930758,0.0,0
0.75387895,0.84432316,0.5727267,0.7557241,4.006364,0.0,0
0.7243378,0.7410314,0.48677891,0.68124336,4.119985,0.0,1
0.7017015,1.0248865,0.4360879,0.56316113,3.1532323,0.0,0
0.3449016,1.6773213,0.4319727,0.604819,3.160632,0.0,1
0.990944,0.058653224,1.022659,1.281594,6.6707597,0.0,0
0.9651002,0.196057,0.5051886,0.6714416,3.21001,0.0,0
0.9702018,0.16140094,0.5307435,0.78722143,4.512184,0.0,0
0.96790665,0.16784024,0.6073924,0.97858495,5.337412,0.0,0
0.995471,0.035351597,0.69638586,1.0501865,4.9911714,0.0,0
0.29695985,1.7336466,0.35404637,0.44265145,2.9623723,0.0,1
0.78704596,0.7282707,0.5115046,0.7311391,4.412919,0.0,0
0.8971777,0.4573074,0.42674577,0.6561032,4.1425347,0.0,0
0.9598747,0.23058943,0.5397606,0.7529397,4.4584045,0.0,0
0.9703965,0.13856405,2.0818453,2.463048,10.122329,0.0,0
0.94015163,0.31047064,0.56789815,0.7532503,4.0646615,0.0,0
0.5151527,1.472761,0.3824358,0.58822274,2.6615045,0.0,0
0.6521921,1.1565918,0.45841432,0.61754423,3.6312447,0.0,0
0.98006743,0.1214229,0.7479416,1.0040733,5.081953,0.0,0
0.938535,0.27410904,0.5734329,0.85936856,4.5592747,0.0,0
0.98452663,0.09640988,0.67853683,0.9816583,4.9504986,0.0,0
0.27981672,1.7761561,0.42308307,0.52965945,2.5860045,0.0,1
0.81762606,0.5421098,0.5250218,0.7308751,3.6018565,0.0,1
0.73187125,0.9062141,0.52493465,0.69282,3.6394076,0.0,1
0.47307178,0.99865806,0.5782591,0.8344283,4.396068,0.0,1
0.4238144,1.8170395,0.33395582,0.4268448,2.2628295,0.0,0
0.75572705,0.8478605,0.60925305,0.9058499,5.149403,0.0,1
0.8756803,0.5438546,0.5229772,0.7450469,4.19077,0.0,0
0.95561576,0.25867152,0.59211826,0.752095,4.311041,0.0,0
0.56668085,1.2626821,0.4424078,0.5888891,4.3651896,0.0,0
0.50729,1.4415456,0.43297166,0.6129313,3.3899727,0.0,1
0.9880067,0.07970348,1.7481551,2.154432,9.61139,0.0,0
0.4234023,1.5908707,0.4047397,0.5312749,3.8210204,0.0,1
0.64553493,1.1487907,0.40406516,0.52497,2.8873487,0.0,1
0.7004029,0.9770168,0.49719417,0.6408667,4.3387713,0.0,0
0.98023957,0.10631888,1.6894622,2.0296144,8.523325,0.0,0
0.9983468,0.013309191,0.6834655,1.1086633,5.858816,0.0,0
0.49798045,1.3840151,0.47364372,0.6302174,3.627617,0.0,0
0.84450275,0.5931778,0.48431692,0.69458354,4.318055,0.0,0
0.983961,0.09434622,0.5583174,0.88517696,5.2176657,0.0,0
0.3324466,1.6817338,0.39530998,0.5285718,2.911922,0.0,1
